"lon","lat"
80.5333000171282,6.76659999638546
80.7500000165884,7.76659999520029
80.3500000175417,6.54999999667045
80.6500000167746,8.11659999481772
80.6166000169064,7.26659999579277
80.3666000174368,7.266599995833
80.4113000173659,6.99439999614097
80.5833000169752,7.28329999577883
80.40000001746,6.31666699693614
80.6166670168652,7.79999999518201
80.6000000170019,6.61659999654914
80.1166670180281,6.71666699651621
80.0833330180607,7.1166669960544
80.3333330176244,6.1333329971651
81.3666670153647,7.18333299577441
79.9000000184983,6.74999999651613
80.3833330174461,6.78333299639149
80.9396954177494,7.20921460101301
80.5833330170016,6.9833329961253
79.8833000185263,6.83329999642119
81.1007798407544,6.72968956764514
80.8708742070901,6.65838482804522
81.0491728217692,6.63317410360108
80.9489588135274,6.53949788394896
80.9540867822464,6.59719495731993
80.9972043537328,6.46762635146142
80.9572942136441,6.39016436467152
81.1165903016513,6.52523116663247
81.1375627359784,6.4808756568048
81.1938576675124,6.34742627577789
80.9361162783728,6.42249342000278
80.8728744970491,6.51513787638556
80.842571064592,6.31396539191518
80.8247387591528,6.41800586865566
80.604199940936,6.15224411579173
80.6565676932468,6.07788240553242
80.6103785286842,6.14287185203894
80.3222995050503,6.05436110959581
80.4652083868731,6.00499660492667
80.1908040970293,6.17667703602635
80.3162165701245,6.09002102756541
80.1595950423255,6.2881770110167
80.2243823078264,6.33502808465247
80.1129102029385,6.5205643051593
80.1073320873868,6.46726836672899
80.1776147737108,6.64640663869357
80.1898136061695,6.61141260652176
80.2635828287734,6.84789440016135
80.2877169215854,6.69967663294136
80.3769935979289,6.7072649623465
80.3915192873997,6.6869265920487
80.3587831432884,6.82234479074166
80.2390982147545,6.74341473010795
80.4423865215833,6.96912613739941
80.3659648061838,6.97636204911876
80.4629620562085,6.92711378865938
80.2579636928286,7.04930521177656
80.1438156986648,7.08451178537148
80.353667246722,7.07801217554622
80.3466971533768,7.25208870876825
80.3495782690877,7.23692455887178
80.3547582659494,7.23626226333419
80.3739835856708,7.24240980223938
80.3683557753256,7.2703225857464
80.4048022237845,7.27284687601757
80.2934210166273,7.32770039581913
79.9390276354793,8.05404495898097
80.4030200964511,7.77909689635512
80.1308794097654,7.74499362201432
80.7437453931861,7.8843156387803
80.6570653923438,7.88949723248734
80.7310703387112,7.90023483155801
80.6516311819857,7.85454107723682
80.6776569664346,7.90495472089923
80.513114439282,7.97356988836714
80.7645086082146,7.96716200410446
80.7856094426021,7.94932223782339
80.9196286063881,7.74965599159859
80.7881100954122,7.44701836341382
80.625999265038,7.46804631657209
80.73168336653,7.46584344731882
80.6811986889215,7.53247588008745
80.6416747926745,7.27630725175739
80.6740537354689,7.3056439488632
80.6178061806566,7.25194597310261
80.5931037562515,7.29375383688978
80.587095742275,7.26066550800071
80.5999377543128,7.24779076708674
80.6292577302397,7.29457956886132
80.6402831062022,7.30163702410813
80.6441894403386,7.29416187664256
80.6840871655559,7.24875294794524
80.7351822804497,7.28666415704571
80.5614290493242,7.26538156921166
80.6321847099914,7.27700077565024
80.5648051014103,7.12618388429904
80.5707154074305,7.14364591896074
80.5150807310526,7.17217839106608
80.5433032137421,7.15777762970874
80.5609030498598,7.13924916675787
80.5282576530824,7.13964831325046
80.6047889318427,7.62346624648214
80.5998361419926,7.59941944971246
80.4600125496602,7.0842467525234
80.8196163505782,6.92332531656083
80.8273541933774,6.92165334166304
80.81501904483,6.9018621872271
80.4463463572551,6.75422867873212
80.2166624907198,6.06666418947568
80.2000172248891,6.05001720452022
80.0666753092132,6.26665273952107
81.2166398530694,7.16665289604038
80.400000017289,8.33333329460828
80.9833330063174,7.31666723627637
81.1166653920891,6.90000413487479
80.6500016041953,7.26666544908789
81.2333329634838,8.56666625045412
80.6666672899639,7.20000138032249
80.4666674756629,8.63332786815037
80.5499998593829,7.15000280726131
80.6666662729524,6.8333345015244
80.8499964893086,7.36665644108528
80.9333332354045,6.81666723037625
80.8166676898151,6.91666816263952
80.3333401506814,6.25000942801053
80.5166628560575,6.79998841959186
80.5999973470881,6.86666456049439
80.8333269081335,7.28332185759644
80.3333351118493,6.10000424834309
80.1833344856993,6.8499941617082
80.3999986588166,6.68333434176316
80.2000007557251,6.06666765997857
79.8842266925719,6.81397416998904
79.859650658528,6.91218250525733
81.1228701155624,6.92940235298734
81.1254056519488,6.9415335552476
80.6167079114695,6.8718622505188
80.0215387441511,6.41658564421822
79.8727848602613,6.90334998685151
81.0917359432698,6.66209543618462
80.1727119522628,6.89749081973703
80.7461653553063,6.68619629047628
80.8446926095424,6.81899999734297
80.4352039440116,7.19118614478558
80.6221008134366,7.33529670867489
80.6077132708389,6.24639588522492
80.2552758493623,7.53222294572574
80.1568165920235,6.52708308030255
81.466667015234,6.3666669966987
81.8442530144073,7.22165599566399
80.129000017958,7.15482199600221
80.2347810177172,7.29229699582496
80.8587080164659,6.53919899659597
80.2234830176924,7.91488099511059
80.2333330176712,7.916666995107
81.6666670147538,7.29999999559948
81.6666670147538,7.29999999559948
79.917014018363,7.8276139952592
80.0720080181249,6.71956399652079
80.9166670162367,7.84999999508147
80.9166670162367,7.84999999508147
80.9013670164157,6.17033899702042
80.5000000170764,8.34999999457517
80.3833330173235,8.3499999945918
80.4174650172981,7.63809599539734
81.7166670146544,7.29999999559264
81.0069720159954,8.934429993854
81.5218870150285,7.50561899538657
80.5166670170613,8.0166669949504
80.3179080176024,6.6272469965855
81.2655330155941,6.89070799612449
80.1970530179144,6.17329999714295
80.1956420179174,6.17376899714265
81.4602780151849,7.06666699589398
80.2324060177986,6.51621899673113
80.8166670164461,7.81666699513366
80.8166670164461,7.81666699513366
80.8504250163798,7.76091599519207
81.0455890160743,6.57596399652261
80.5333330170294,7.96666699500475
80.5333330170294,7.96666699500475
81.4219440152506,7.21472199573067
81.1477830158959,6.254013996881
79.9908690183033,6.70859999654829
80.2997280176148,6.89077499628046
80.3784420174593,6.75609699642414
81.4775000151369,7.23805599569619
80.2065580178825,6.2683359970285
81.2166670156721,7.14999999583449
80.1592720179346,6.72560199649816
81.4833330151412,7.03333299592872
81.4833330151412,7.03333299592872
81.7166670146532,7.31666699557375
81.7211110146452,7.30444399558696
80.187625017881,6.6516389965799
80.1728170179099,6.68120299654785
81.3414220154106,7.25016699570187
81.333333015427,7.24999999570325
81.3702780153576,7.18083299577675
81.2333330156723,6.74999999629147
81.6500000147943,7.1999999957152
81.6500000147943,7.1999999957152
81.4475000152059,7.12611099582798
80.6500000167918,7.84999999512015
81.20000001567,7.63333299528673
81.20000001567,7.63333299528673
81.1141310158423,7.67618999525032
81.0491810159746,7.68799699524619
81.3000000155363,6.74999999628121
81.3000000155363,6.74999999628121
80.6580190169339,6.10889399713526
80.5453940171446,6.36164199685734
81.1278830158026,7.85111099505053
81.1000000158708,7.68333299524423
81.1000000158708,7.68333299524423
80.7500000165895,7.74999999521918
80.7833330165212,7.73333299523322
81.1889580157147,7.32687799563655
79.8666670184427,8.26666699476366
79.8693080184383,8.24556699478735
80.8714390164641,6.30096699687227
80.0363000181837,6.90453599631026
81.4615970152018,6.8303219961644
81.0905830158735,7.93683199495897
80.4058920173024,7.9197249950772
80.5520140170745,6.91135599621399
80.2833330175594,7.98333299502322
80.2833330175594,7.98333299502322
80.324144017469,8.03164999496197
80.5000000170811,8.2666669946694
80.8000000164699,7.98333299494715
80.8000000164699,7.98333299494715
80.9166670162282,7.98333299493065
80.9166670162282,7.98333299493065
79.9938470182586,7.08563599610606
80.5612670170345,7.13562199595269
80.2114190177038,8.13109199486568
81.0000000160122,8.86666699393013
80.9333330161937,7.98333299492832
81.2952780155145,7.11892499585838
80.1379190180471,6.13793299719608
81.5333330150406,7.0333329959215
81.3955560153111,7.12111099584122
80.7500000165708,8.03333299489769
81.6555560147919,7.08638899584358
80.4500000172195,7.76666699524523
81.283333015535,7.16666699580557
81.3097220154799,7.18555599578015
80.9503280162755,6.53652799658398
81.3016670154937,7.21805599574425
81.3000000154972,7.21666699574605
80.9500000162038,7.3499999956456
80.9500000162038,7.3499999956456
81.1333330159008,6.49999999659672
81.256831015556,7.61083299530429
81.4691670151625,7.12384699582745
79.9500940183891,6.74249399651583
80.0991140180678,6.70149999653718
81.3400000154526,6.77756799624332
81.3333330154612,6.8333329961802
81.6567690148026,6.92133899603166
81.6666670147832,6.91666699603555
80.3428140175834,6.31073099695348
80.7666670165692,7.54999999544468
80.7666670165692,7.54999999544468
80.3718330175535,6.03250299727766
80.6833330167164,7.93333299502059
80.1677830179138,6.74787799647055
80.1756000178964,6.75342799646263
81.5333330150264,7.21666699571259
81.5333330150264,7.21666699571259
80.5387140170929,7.01807799609236
80.2559360176998,6.98623899617672
80.5000000171089,7.83333299516152
80.3933030174515,6.52536399669175
79.8659470184643,7.97004199510365
80.7333330166163,7.86666699508901
80.2534000177612,6.44444099681189
80.8166670164613,7.59999999538011
80.5479940171736,6.0571919972161
80.7333330166163,7.86666699508901
80.7333330166163,7.86666699508901
81.2141920156385,7.671110995242
80.4683760171431,8.35160499457786
80.3496080175753,6.25376499701951
81.373075015351,7.191624995764
81.3333330154997,6.41666699666157
81.3444230154776,6.41157099666576
80.9000000162525,8.14999999474493
81.6943220147625,6.51494099649249
80.5906940170913,5.98431699729475
80.6000000168847,8.03333299491927
81.348556015376,7.52555799538798
80.2614750176716,7.15984199597399
80.6669830169035,6.21053599701378
79.9850530182771,7.0936939960982
80.4289440173287,6.98983599614333
81.2166670156515,7.41666699553029
81.2166670156515,7.41666699553029
81.2050000156743,7.42861099551839
80.6848890168447,6.40361899678381
81.8526720144093,6.973963995944
81.2666670156072,6.71666699632475
81.2666670156072,6.71666699632475
80.1410280179522,6.94308099624682
81.0000000161535,6.73333299634741
80.0262860182219,6.74642199649747
81.0200500161112,6.74249699633361
80.3896500173806,7.348252995735
80.4173470174089,6.44261699678472
81.7483780146402,6.67972199629508
81.7500000146381,6.66666699630978
81.749762014638,6.67390999630155
81.6666670148072,6.63333299636029
81.700000014751,6.51666699648967
80.0926750179612,8.10763299491049
80.4303640172696,7.65300599537826
81.7000000147194,6.88333299606886
81.7000000147194,6.88333299606886
81.7000000147194,6.88333299606886
81.7110450146976,6.88114099606984
80.6500000167987,7.74999999523402
80.6500000167987,7.74999999523402
81.2000000157157,7.03333299597063
80.7311360166544,7.40869999561171
81.2333330156044,7.59999999531982
81.2360720155985,7.60443899531441
81.2333330156044,7.59999999531982
80.186461017762,8.06224699494797
80.4166910174123,6.42416999680653
81.4064700152844,7.18162599577059
80.4500000172124,7.86666699513105
81.5166670151313,6.38333299667157
80.2534530177279,6.75543299644662
80.4057380173781,6.99133799614548
81.4166670152637,7.18333299576717
79.9534530183459,7.09564399610144
80.4258330173439,6.8992919962491
81.2122220156729,7.25358899571679
81.3500000154362,6.73333299629275
81.3000000154998,7.1833329957841
80.4333330171818,9.13333299370464
81.3894440153438,6.87611099612258
81.1805170158211,6.32708599679034
80.1230560180353,6.52091899674535
80.7334280167857,6.01303599723514
80.8488000164064,7.44186299555583
80.1612330179033,6.9949639961828
80.518012017038,8.35701999456471
80.9000000162595,8.03333299487652
80.9000000162595,8.03333299487652
80.129183017949,7.25018899589142
80.1192640179713,7.24023899590464
80.467761017356,5.96408599734125
81.3333330154583,6.86666699614187
81.3333330154583,6.86666699614187
80.8666670163186,8.19999999469321
80.5755720171026,6.16272799708637
79.9940860183186,6.50436699678853
81.0997910159012,7.27435799570969
81.2475620156088,7.15356899582585
80.8000000164106,9.26666699351079
80.6333330168434,7.61666699538868
80.1166670179166,7.99999999502979
80.0922390180945,6.59243899666668
80.983333016188,6.73333299635008
81.2166670156338,7.66666699524665
81.3532740153874,7.23934999571249
81.3607530154576,6.27754999681897
81.3446030154947,6.23697999686886
81.4496060151763,7.46749999543968
81.7666670146063,6.64999999632651
81.3091940155167,6.76096399626714
81.3000000155363,6.74999999628121
81.3166670155024,6.74999999627866
81.3000000155363,6.74999999628121
80.7744650166258,6.70446499641751
80.5000000170506,8.88333299397544
80.7500000165295,8.83333299399879
81.2483720155901,7.37396099557434
80.4601930172808,6.79530099636439
81.4000000153789,6.26666699682541
81.4000000153789,6.26666699682541
80.5529060170566,7.08533599601218
80.8166670164663,7.53333299545618
80.7000000166741,8.04999999488597
80.7000000166741,8.04999999488597
81.400000015296,7.1999999957506
79.9093640184811,6.71833599655168
81.2050060156749,7.42138899552661
81.8082690145147,6.75631099619867
81.8000000145316,6.74999999620708
81.4148260152666,7.19280299575667
80.7500000165761,7.94999999499206
80.7500000165761,7.94999999499206
81.3833330153362,7.11666699584807
80.0860530180558,7.10531899606715
81.2833330155336,7.18333299578655
80.239961017802,6.33944399693825
81.0000000160595,7.93333299497547
81.0000000160595,7.93333299497547
80.6413470169516,6.26606099695295
80.4475170172493,7.44697499561203
81.816667014489,6.86666699607136
79.8333330185314,8.03333299503616
81.3833330153323,7.16666699579097
81.2441670156491,6.76181699627618
81.6166670148406,7.48333299539888
81.6166670148406,7.48333299539888
81.20000001567,7.63333299528673
80.9553240162044,7.20619899580949
81.4022220152863,7.26861099567214
81.333333015427,7.24999999570325
81.4000000152896,7.2833329956557
81.4000000152896,7.2833329956557
80.4000000173106,7.98333299500561
80.4000000173106,7.98333299500561
80.2957690176054,7.07864399606252
80.6666670167397,8.11666699481528
80.6666670167397,8.11666699481528
80.6666670167397,8.11666699481528
80.2147000177833,7.04242499611835
80.4072400173637,7.11294999600413
80.0702830180044,8.1898359948201
80.7758310166243,6.68972499643446
79.9000000183852,8.03333299502556
79.9000000183852,8.03333299502556
80.7500000165761,7.94999999499206
80.7500000165761,7.94999999499206
81.4000000153739,6.31666699676725
81.1711120156981,8.12282099473877
79.8936470184396,7.50926899563067
80.3500830175648,6.33788099692011
80.0907250181458,6.17334399716286
79.8989330183839,8.08653299496473
81.8412140144222,7.10049999580176
81.3940610152638,7.83323199503444
81.2833330156149,6.28333299682469
81.016667016119,6.73333299634476
80.6633780168049,7.30348899574298
80.2257940177435,7.21434999591676
81.6521920147796,7.34186699555402
81.4000000152986,7.16666699578857
81.4152780152672,7.17333299577878
81.1000000158862,7.4666669954903
81.298325015504,7.1733169957958
80.9807750161377,7.38270599560365
80.9833330161081,7.71666699522308
80.1490970178384,8.12350299488374
80.9294370162239,7.65057599530596
80.9833330161081,7.71666699522308
80.9833330161115,7.66666699527982
80.4218960174023,6.41328899681839
80.4245180173965,6.41608899681464
81.2214310157402,6.29726899681845
81.1000000159472,6.73333299633154
79.8824720184784,7.34593899582214
81.3337750155174,6.22994699687882
80.1495510178258,8.30940299467203
80.000000018143,8.41666699457232
80.000000018143,8.41666699457232
81.2500000156831,6.28333299683008
80.1815710179262,6.35987599692478
80.3520440175879,6.1013439971996
81.4833330151255,7.23333299570072
81.4972220150971,7.23916699569213
81.5166670151329,6.36666699669093
81.4830940151977,6.39753599666034
80.9090220162108,8.59341499424617
80.4738940172496,6.81580799633816
80.4084420173874,6.83397199632813
80.4867640172228,6.81053899634214
80.4808560172351,6.81302499634026
80.3963640174191,6.77542499639849
80.5804610170208,6.84343099628813
80.7904780165867,6.76166899634845
80.4601930172808,6.79530099636439
80.4311500173398,6.82548299633414
80.4409940173134,6.88049399626843
80.1576440179582,6.53813299671879
80.6701220168431,6.72399699641211
80.2867830176784,6.54320799668964
80.7814440166109,6.70707499641333
80.8333330164445,7.36666699564421
80.8500000164125,7.33333299567985
80.5594750171168,6.34243599687746
80.8500000164125,7.33333299567985
80.4084420173874,6.83397199632813
80.7666670165834,7.36666699565442
80.7166670166712,7.58333299541414
80.4396690173319,6.72186699645361
80.7500000166117,7.44999999556151
80.666667016781,7.51666699549797
80.7000000167216,7.38333299564555
80.2534000177612,6.44444099681189
80.3384250175997,6.25128899702449
80.3496080175753,6.25376499701951
80.4056530173784,6.99101399614584
80.7055560167932,6.47920799669175
80.8000000165112,7.39999999561111
80.8333330164458,7.34999999566328
80.4173470174089,6.44261699678472
80.2618000177248,6.61325799661179
80.3963640174191,6.77542499639849
80.3370560175885,6.37556699687798
80.8500000164098,7.36666699564167
80.4166910174123,6.42416999680653
80.2534530177279,6.75543299644662
80.5804610170208,6.84343099628813
80.7333330166414,7.51666699548781
80.6073500170082,6.40708299679315
80.7166670166725,7.56666699543317
80.4218960174023,6.41328899681839
81.1292060158694,6.93122799609871
80.7904780165867,6.76166899634845
80.524747017119,7.05559999605118
80.5189560171459,6.8978059962352
80.4081170174483,6.26635599699406
80.4601930172808,6.79530099636439
80.7333330166401,7.53333299546873
80.7500000166028,7.56666699542813
80.6163420169831,6.46390599672497
80.7117530167246,7.05486899602175
80.7833330165486,7.36666699565185
80.7833330165499,7.34999999567094
80.8053420165601,6.7157919963993
80.3814080174579,6.7072689964807
80.7500000166053,7.53333299546621
80.4072400173637,7.11294999600413
80.4641640173115,6.41773899680572
80.4311500173398,6.82548299633414
80.8333330164458,7.34999999566328
80.4409940173134,6.88049399626843
80.4245180173965,6.41608899681464
80.2881690177358,6.01705299731162
