"lon","lat"
80.5646887642391,7.17138296060574
80.5515838041172,7.18541965904915
80.6090459615706,7.14857649743664
80.4999955090404,7.17096549061409
80.3823177876529,6.70681231463787
80.5555868599913,6.67392164135008
80.5290967894306,6.63522771463562
80.3884401322291,6.64354181854512
80.2779506608532,6.73039140590703
80.509197395562,6.74617704106532
80.4443842054061,6.75688616947961
80.3619473671167,6.82074790774216
80.4089858141188,6.83552058031427
80.2817095082799,6.86087136759817
80.1599021136099,6.73227723330192
80.1997511596457,6.96256094660527
80.1402376504578,6.95836211359584
80.0800286159034,6.98097924521085
80.0850584303072,6.89859667808132
80.172149415669,7.00687942814984
80.2462132821729,7.0278114696018
80.1756283627387,6.98554119302802
80.2387627089565,7.01888851949135
80.2117348925095,7.03683288062798
80.6631245026037,7.01317249060316
80.6442731132377,7.01632742309746
80.6912192378511,7.02406501003613
80.6471446297251,7.05058496572792
80.6926460441463,7.05703441720559
80.0981989974668,6.58846099796647
80.0718335800538,6.61820206326066
80.2961952540834,7.02872099594604
80.3162966831168,7.01490308532752
80.3123577177665,7.02474411680053
80.3110641159528,7.03706987791152
79.9854069173705,6.44838492505958
80.0170158237409,6.45016355384353
80.0335877940859,6.4704424797565
80.3544084291682,7.47308399613848
80.3989030853549,7.49945889316223
80.2823158754171,7.49322845204531
80.3132405480341,7.58603371698726
80.423483729387,7.71638627718565
80.4760995779492,7.54166804661862
79.9490290812958,8.08874952942052
80.4305366479276,7.54035741721327
80.5782703527631,8.04379883941599
80.4024825868116,7.5592121892094
80.7397403168351,8.0389480723878
80.751666877127,8.03188118100515
80.7212387866601,7.98395690868356
80.6155566321099,8.01227364861047
80.5949630413843,8.04067510931126
80.4896076962342,7.50324780242923
80.7932775432959,7.98672410105256
80.7791185883514,7.94968605646977
79.8934216229925,8.03250324314428
80.9062025067488,8.00007361431831
80.6999205577186,7.96563277133844
80.6485907663244,8.10650322990046
80.6415756749077,8.14298322640411
80.9283431185353,7.99778970608767
80.6225530282242,8.09544707997062
80.7268079740479,7.96067616436819
80.6549791907647,7.70593620734391
80.6027588984763,7.69625964815278
80.6609175246724,7.71157649049111
80.8303556545665,7.25857642805104
80.6686880385245,8.10393907877045
80.1369442324357,6.93980161558698
80.3523468747832,6.24419142570554
80.0950059330263,6.94747943559734
80.1687767042706,6.86200072935244
80.3716091631854,6.26349901627956
80.3029488174112,6.26682984338145
80.3373927521921,6.21906609766948
80.5712056149851,7.75310019475288
80.1662392402708,6.87778810745976
80.3372252225692,6.06503100153282
80.5022254840237,6.39023738965624
80.321950039791,6.06212793061043
80.4884193660613,6.36505077912216
80.4627041675805,6.20523420198853
80.4158350420126,6.42834499513196
80.2751772697034,6.1045785115922
79.8386503290988,8.03525179200458
80.5434284875968,6.30504140733473
80.4193607070675,6.36852602225403
80.3595853732103,6.36313084281564
80.3469347343134,6.43715304469483
80.1536377338175,6.37117001453353
80.3973851242654,6.53128585748008
80.6483706489225,6.38878646299397
80.2955165502838,6.0834577509081
80.7738739209988,8.03094049569887
80.254840870855,6.09153762113543
80.2284386717913,6.11095762534288
80.3724215431458,6.05293827506048
80.3687451873345,6.04435762523624
80.3517609861579,6.05804370992195
80.3843038970103,6.03295131693658
80.3421528508482,6.143471037096
80.3540289531684,6.13681487810958
80.3225518268731,6.14510270414879
80.2854860392914,6.17280211423396
80.2067911449752,6.26656229354543
80.2030661634259,6.22616084355706
80.2530464675557,6.03148081723777
80.3459316702623,6.00585367176854
80.1930627718831,6.09540212307495
80.1761340440278,6.31658426086472
80.5031376812491,6.85015510193977
80.5025557410232,6.8234646671832
81.3605629215113,6.85295859621085
81.3658625855516,6.92139403914452
81.2569712408459,6.78328659261945
80.1996740410702,6.41654222318533
80.1501785481806,6.4238115812457
80.6130498397615,6.4637537431737
80.5654598462409,6.44763090742229
80.6558086744724,6.43182715281818
80.5951887958289,6.39077576631169
80.8599153142839,7.57173337997417
80.9666000162227,6.73329999635281
80.7322765610947,7.58246434359536
81.5000000151618,6.41659999663563
80.7219011264224,7.59545998255131
80.2373174500507,6.34213720152253
80.3472000175761,6.29269999697395
80.5088000172171,6.41109999680565
80.4333000173444,6.73329999644133
80.2763567215992,6.33017293593105
80.5000000172158,6.59999999658567
80.5138000172184,6.30159999693358
80.3000000177042,6.0665999972505
80.8166000165397,6.68329999643519
80.266600017723,6.5332999967049
80.6000000170716,5.98329999729426
80.1519000179816,6.43909999683662
80.5333000171282,6.76659999638546
80.6500000168912,6.66659999648234
80.5833000169752,7.28329999577883
80.8000000165112,7.39999999561111
80.6166000169064,7.26659999579277
80.4113000173659,6.99439999614097
80.4166000172991,7.64999999538384
80.4113000173659,6.99439999614097
80.5577000170876,6.65469999651184
80.3666000174368,7.266599995833
80.1666670179674,6.28333299701811
81.7666000145553,7.29999999558584
80.666667016911,6.14999999708521
80.6166670168652,7.79999999518201
80.3833330174461,6.78333299639149
80.466667017352,6.01666699727899
80.4500000173511,6.33333299690755
80.4166670173953,6.58333299661965
80.1166670180281,6.71666699651621
80.4166670173953,6.58333299661965
80.6000000168765,8.1665999947683
80.6500000167746,8.11659999481772
80.6833000168193,6.6832999964573
80.2833330176869,6.53333299670188
80.4333330173047,7.14999999595691
80.4666670172338,7.14999999595145
80.2867830176784,6.54320799668964
80.2833330176869,6.53333299670188
81.4219440152506,7.21472199573067
80.6000000169968,6.66666699649067
80.3666670174818,6.78333299639435
80.4361580173282,6.83397199632341
80.2065580178825,6.2683359970285
80.2000000178969,6.26666699703168
80.1592720179346,6.72560199649816
80.1728170179099,6.68120299654785
80.8500000164125,7.33333299567985
80.500000017194,6.81666699633277
80.4531080173431,6.34496399689331
80.4500000173511,6.33333299690757
80.5666670171043,6.3166669969065
80.5476780171408,6.35179199686851
80.8500000164125,7.33333299567985
80.4084420173874,6.83397199632813
80.6666670168067,7.19999999586155
80.5833330169752,7.28333299577879
80.4396690173319,6.72186699645361
80.4333330173443,6.73333299644128
80.7500000166117,7.44999999556151
80.6500000169205,6.38333299681361
81.3955560153111,7.12111099584122
81.3016670154937,7.21805599574425
80.6333330168726,7.24999999580925
80.3166670176409,6.2999999969709
80.3166670176703,6.04999999726714
80.3428140175834,6.31073099695348
80.1585610179344,6.74292799647796
80.1756000178964,6.75342799646263
80.1666670179161,6.74999999646824
80.41226701741,6.53309999667933
80.2481890177766,6.40734699685655
80.2534000177612,6.44444099681189
80.3384250175997,6.25128899702449
80.3496080175753,6.25376499701951
80.3500000175749,6.24999999702392
81.373075015351,7.191624995764
80.4056530173784,6.99101399614584
80.4166670173556,6.98333299615293
80.7055560167932,6.47920799669175
80.8333330164458,7.34999999566328
80.1333330179698,6.93333299625955
80.0262860182219,6.74642199649747
80.3094250176807,6.09318599721715
80.4173470174089,6.44261699678472
80.4000000174488,6.4166669968183
80.2604140177228,6.66037799655675
80.2618000177248,6.61325799661179
80.3963640174191,6.77542499639849
80.3370560175885,6.37556699687798
80.4833330172198,6.91666699621921
80.4166910174123,6.42416999680653
80.2534530177279,6.75543299644662
80.4057380173781,6.99133799614548
80.4166670173635,6.89999999624982
80.8488000164064,7.44186299555583
80.2666670177228,6.53333299670485
80.6073500170082,6.40708299679315
81.1292060158694,6.93122799609871
80.5000000171705,7.06666699604244
80.3833330174864,6.39999999684092
80.4000000174656,6.26666699699515
80.7166670166712,7.58333299541414
80.4081170174483,6.26635599699406
80.4601930172808,6.79530099636439
80.4666670172732,6.73333299643557
80.7500000166028,7.56666699542813
80.6163420169831,6.46390599672497
80.4072400173637,7.11294999600413
80.2500000177002,7.11666699602606
80.46666701731,6.38333299684571
80.4641640173115,6.41773899680572
80.8333330164458,7.34999999566328
80.4409940173134,6.88049399626843
80.6633780168049,7.30348899574298
80.4218960174023,6.41328899681839
80.5166670171925,6.48333299671946
80.4333330173344,6.83333299632465
80.4245180173965,6.41608899681464
80.1691500179525,6.36596399691986
80.1500000179921,6.38333299690283
80.1815710179262,6.35987599692478
80.2881690177358,6.01705299731162
