"IterationNo","AUC_at_Value_0.75","AUC_at_0.5","AUC_ratio"
0,0.788242368265115,0.483750334003132,1.6294404631047
1,0.799254435534803,0.485291502446287,1.6469574091157
2,0.804069157977087,0.485020535523649,1.65780435896179
3,0.796023818684741,0.485809800763563,1.63855034919758
4,0.782836149988824,0.48451074965782,1.61572503921057
5,0.77925949004574,0.481109302588933,1.61971403556824
6,0.815685262148964,0.489547627385214,1.66620205373219
7,0.804985245564793,0.485020535523649,1.65969311937627
8,0.777260529652064,0.480991133180663,1.61595604582615
9,0.810012883027408,0.488783782179591,1.65720081671979
10,0.825345114665201,0.48740588335999,1.69334253615403
11,0.816037507769531,0.484850369664331,1.68307081695015
12,0.785246488854791,0.483095851342287,1.62544655822023
13,0.819833620787004,0.489207230234009,1.67584117756159
14,0.834648851039044,0.488545012605709,1.70843797296661
15,0.753213958082794,0.47753279960027,1.57730308517716
16,0.7838256494047,0.480991133180663,1.62960519505105
17,0.774101827030987,0.482888675641552,1.60306477678843
18,0.805277507026753,0.484444775594763,1.66226894703962
19,0.741808461702789,0.47875418356684,1.54945583175091
20,0.80949085338524,0.486661710705113,1.6633543087094
21,0.770331164964452,0.481060110112232,1.60131997804751
22,0.777857942394401,0.481109302588933,1.61680087707432
23,0.693442207260014,0.468429032520524,1.4803570212733
24,0.775858982000724,0.480991133180663,1.61304217163044
25,0.715474228706406,0.471947640538544,1.5160034021782
26,0.790356720922456,0.483709807389575,1.63394810038638
27,0.796246033081135,0.485020535523649,1.64167488747971
28,0.825123435060694,0.488961209053083,1.68750285254452
29,0.805416112108096,0.48733447060947,1.65269678358854
30,0.781613989544564,0.483911935720365,1.61519882410222
31,0.772975033440864,0.485020535523649,1.59369547643241
32,0.747790552795819,0.475928944554468,1.57122310242309
33,0.819774131556185,0.489207230234009,1.67571957422635
34,0.757122551890093,0.480991133180663,1.57408837639781
35,0.74236935652676,0.474749482588444,1.5637075631535
36,0.713883568457436,0.471887701643105,1.51282511913683
37,0.813415731787389,0.48802314243816,1.66675647331717
38,0.758723074138017,0.480713971705534,1.57832540511799
39,0.78253090903076,0.483370122743844,1.61890624225745
40,0.773566468519603,0.482680238098331,1.60264789701627
41,0.78369998167883,0.484312406854488,1.61817035984852
42,0.762485098587975,0.480713971705534,1.58615131547506
43,0.796948977118959,0.487215000703497,1.63572339925543
44,0.760187079660853,0.474749482588444,1.60123835315446
45,0.744043511117692,0.475610070730596,1.56439814231593
46,0.713883568457436,0.471887701643105,1.51282511913683
47,0.787263021709494,0.483911935720365,1.62687250219929
48,0.819552240217747,0.488352186324155,1.67819918322993
49,0.765321085410703,0.4808874327054,1.59147657717966
50,0.788785155836173,0.485483536037189,1.62474130899415
51,0.804143099443254,0.487215000703497,1.6504892055502
52,0.794700942921771,0.485020535523649,1.63848926945697
53,0.769293862248087,0.480991133180663,1.59939302240554
54,0.82985969753044,0.488243014266387,1.69968575746517
55,0.767763288794551,0.476455738225245,1.61140527272145
56,0.738957984566561,0.474149173099486,1.55849261475251
57,0.813842309445283,0.488243014266387,1.66687957772039
58,0.83122341138433,0.489571063538602,1.69786058305055
59,0.793019667826571,0.483750334003132,1.63931601093517
60,0.771293758345664,0.483750334003132,1.59440460115666
61,0.780811456100789,0.48402687108215,1.61315724962772
62,0.757321526486678,0.480713971705534,1.57540985089275
63,0.78164179872267,0.47875418356684,1.63265789741875
64,0.760762568482466,0.479027010504295,1.58814127763187
65,0.723220302824632,0.473785602284209,1.52647167693119
66,0.800845230694425,0.485227210839879,1.6504540817244
67,0.728604468211679,0.471947640538544,1.54382479247118
68,0.762704952623987,0.477403945181369,1.59760923704606
69,0.750896922392748,0.477832027055207,1.57146628914849
70,0.800554968456737,0.486239051975934,1.64642260880428
71,0.805347493215783,0.485483536037189,1.65885644606925
72,0.812179367889087,0.485020535523649,1.67452573325009
73,0.795711674848861,0.483095851342287,1.64710931099484
74,0.710263273316344,0.47001025785297,1.51116547234706
75,0.830693569051164,0.488783782179591,1.69951131632667
76,0.746151000926682,0.476508097031536,1.56587265898506
77,0.785088928978473,0.483911935720365,1.62237975760975
78,0.803154696108209,0.48745337969656,1.64765438001101
79,0.808870625766171,0.486239051975934,1.66352460272197
80,0.79062263527397,0.4808874327054,1.64409086514498
81,0.798420125812156,0.485020535523649,1.64615736311071
82,0.807590204839117,0.48733447060947,1.65715797577202
83,0.806679054678093,0.484444775594763,1.66516204801201
84,0.801909024324873,0.485568479263952,1.65148492657605
85,0.814593330970548,0.488105833078853,1.66888669580589
86,0.812322319033702,0.486052065754977,1.67126605618255
87,0.739566261224081,0.474749482588444,1.55780319589143
88,0.771874792631717,0.478675909181467,1.61252065923188
89,0.787856095725274,0.483750334003132,1.62864196744962
90,0.803078051093216,0.486239051975934,1.65161158452769
91,0.791588251138852,0.485483536037189,1.63051513054444
92,0.819429191759442,0.486486404071121,1.68438251285569
93,0.818743896278314,0.486052065754977,1.68447776269929
94,0.810598877599161,0.48451074965782,1.67302557925007
95,0.825751398806554,0.48799300209457,1.69213778734993
96,0.809214533329686,0.483911935720365,1.67223511882398
97,0.788487536268834,0.485227210839879,1.62498623047962
98,0.819634884118238,0.488243014266387,1.67874369969182
99,0.834609474591346,0.488890408049541,1.70715043872731
100,0.77891675393112,0.482259577484431,1.61514004137381
101,0.789680913328498,0.485020535523649,1.62813913121416
102,0.790030188456295,0.483750334003132,1.63313621288617
103,0.7697486681863,0.483750334003132,1.59121061853637
104,0.786385100799903,0.480713971705534,1.63586903457345
105,0.814927869671435,0.48733447060947,1.67221470841632
106,0.746131380976718,0.474749482588444,1.57163179390663
107,0.789487803252466,0.482138461669654,1.63747111258964
108,0.787618150807528,0.485863817691534,1.62106771924221
109,0.816329417322775,0.48733447060947,1.67509065447773
110,0.827402806607224,0.489020037000072,1.69196095048167
111,0.790802733535977,0.483750334003132,1.63473320419631
112,0.76811276818176,0.478675909181467,1.60466142842916
113,0.815667591262417,0.48802314243816,1.67137072063294
114,0.817033343510144,0.485483536037189,1.68292698487629
115,0.807945763225876,0.486661710705113,1.66017943358491
116,0.792302898630234,0.482680238098331,1.64146537623284
117,0.785739516041719,0.485809800763563,1.61738094786632
118,0.779611696888108,0.482047354413752,1.61729276128119
119,0.776977151071214,0.48417947729533,1.60472962507927
120,0.732145899375887,0.473785602284209,1.54531057053248
121,0.773606121337076,0.479298074357425,1.61403970248413
122,0.815960315422438,0.485291502446287,1.68138183196964
123,0.763919537759363,0.4808874327054,1.58856207462455
124,0.832816228991046,0.489049392034034,1.70292866642208
125,0.803990486088717,0.485809800763563,1.6549490867106
126,0.795329945493429,0.485020535523649,1.63978612706523
127,0.79645420367281,0.485227210839879,1.64140465720014
128,0.738349707909041,0.473541811273232,1.55920700206769
129,0.820104616934756,0.487487250713893,1.68230987730195
130,0.805193416156468,0.485227210839879,1.65941521449871
131,0.772546291876751,0.482428447414385,1.60136968708474
132,0.730838283008083,0.477403945181369,1.53085932863507
133,0.774669269417529,0.482259577484431,1.60633257603378
134,0.820728832573323,0.48802314243816,1.68174162494214
135,0.768231804852039,0.477832027055207,1.6077444820652
136,0.809643170845853,0.486239051975934,1.66511342014941
137,0.823667082155093,0.48733447060947,1.69014738712203
138,0.790901350978895,0.482680238098331,1.63856169893115
139,0.789108629256361,0.482428447414385,1.63570086607797
140,0.817938872596129,0.489181003435716,1.67205771861829
141,0.768124180713382,0.4808874327054,1.59730558228988
142,0.814927869671435,0.48733447060947,1.67221470841632
143,0.748039285593711,0.476095136317028,1.5711970749804
144,0.760475881831803,0.479298074357425,1.58664497630486
145,0.797758910942526,0.485863817691534,1.64193932928138
146,0.776842935285186,0.484444775594763,1.60357377026399
147,0.77087573590274,0.483095851342287,1.59569934985128
148,0.796948977118959,0.487215000703497,1.63572339925543
149,0.823879098033829,0.486661710705113,1.6929194960502
150,0.796409392720893,0.484931520889242,1.64231310693205
151,0.802990202612637,0.48740588335999,1.64747745159974
152,0.823167002627538,0.488059929197743,1.68661050289589
153,0.764585096085003,0.483750334003132,1.58053657505083
154,0.796302751580656,0.482428447414385,1.65061317558802
155,0.83047440520332,0.489972017148698,1.69494251944451
156,0.765708463914717,0.47875418356684,1.59937707115162
157,0.822685561870546,0.48740588335999,1.68788598980231
158,0.747753507626232,0.472078194276966,1.58396112485452
159,0.792876125318547,0.483750334003132,1.63901928244129
