"IterationNo","AUC_at_Value_0.4","AUC_at_0.5","AUC_ratio"
0,0.709412197062155,0.496497383232956,1.42883370792973
1,0.71019118399632,0.496711517444915,1.42978602076623
2,0.735430585451751,0.499014178759171,1.47376691235596
3,0.7127369851116,0.495231627050151,1.43919924774801
4,0.654157649718408,0.489726229770611,1.33576192156343
5,0.700378691564364,0.497438894798018,1.407969298116
6,0.655492219118367,0.493495496100315,1.32826383279721
7,0.737841991716365,0.497813771930905,1.48216468350091
8,0.735183069107612,0.497399776401973,1.47805267309464
9,0.67658284045616,0.488103649308264,1.38614583483448
10,0.750860253417433,0.49724033794006,1.51005498976221
11,0.755028317413221,0.498815809769548,1.51364151381257
12,0.705539932176274,0.494355772052356,1.42719064298
13,0.660689687875187,0.488011880466471,1.35383935170525
14,0.752675354686984,0.498815809769548,1.50892441647894
15,0.772670946215054,0.497731176039212,1.5523860738717
16,0.771916916704006,0.497297824817266,1.5522225881194
17,0.73914699407411,0.49880060475411,1.48184863255826
18,0.767280022699559,0.497839414349426,1.54121992068916
19,0.695421621969479,0.496088357705873,1.40181000252739
20,0.641031408336252,0.487823975831827,1.31406294092696
21,0.706229043102555,0.497438894798018,1.4197302432278
22,0.692561529355259,0.496555146048611,1.39473235725455
23,0.702465884836695,0.493495496100315,1.4234494344684
24,0.628021468725116,0.48574095627646,1.29291438288287
25,0.653371354431515,0.490548701753548,1.331919444687
26,0.647759153026716,0.486648797863354,1.33106083046074
27,0.728168121541292,0.496875027845996,1.46549550839368
28,0.732588083282447,0.498899530699767,1.46840804250688
29,0.72094672810041,0.496313779000602,1.45260268524508
30,0.71455219790596,0.498974901342795,1.4320403611144
31,0.708554251713113,0.497399776401973,1.42451662692445
32,0.677208666968929,0.494763037122711,1.36875355707093
33,0.737539933743241,0.496875027845996,1.48435701617075
34,0.78242256847145,0.498948290152878,1.56814360107681
35,0.673336998954941,0.489726229770611,1.37492533179269
36,0.627510125982508,0.480113043974693,1.30700495197457
37,0.652637087845184,0.492574225733167,1.32495176107474
38,0.728482467621622,0.498806046251347,1.46045236038406
39,0.655720348409121,0.488060357960239,1.34352306577323
40,0.722698450372514,0.497399776401973,1.452952905609
41,0.662723536970393,0.496088357705873,1.33589818562789
42,0.671936130650016,0.493495496100315,1.36158513291361
43,0.714152913156053,0.4963719885648,1.43874539580878
44,0.676386900308979,0.489557618251004,1.38162879116342
45,0.728847730543095,0.497777618412598,1.46420349887842
46,0.61815674779394,0.490548701753548,1.26013328663237
47,0.750817530338233,0.498824319966166,1.50517426734358
48,0.644106088338671,0.48795722588813,1.32000522620878
49,0.682486774665259,0.495058479029248,1.37859829409151
50,0.687025570790615,0.496088357705873,1.38488549493021
51,0.687474325654494,0.492574225733167,1.39567661022302
52,0.728925899203439,0.497671509459254,1.46467275170213
53,0.701919382476762,0.497722832220561,1.41026156936621
54,0.691348291165987,0.494590362125674,1.397819982166
55,0.667807676764795,0.494763037122711,1.34975256164734
56,0.652066636649347,0.486648797863354,1.33991214919725
57,0.710493784193984,0.49724033794006,1.42887398704896
58,0.658458041465507,0.49171807968077,1.33909666671803
59,0.639663243708777,0.489444448141077,1.30691694662844
60,0.700286845697485,0.494763037122711,1.41539846988165
61,0.76847903665908,0.499204719250787,1.53940659417728
62,0.748504842981013,0.498948290152878,1.50016516291031
63,0.685278226029339,0.496056184304273,1.3814528428679
64,0.765400835236523,0.498948290152878,1.53402837597059
65,0.69585193525531,0.493157167495655,1.41101454286668
66,0.707372098902837,0.496964065382694,1.42338681642528
67,0.714015244857742,0.49724033794006,1.43595599628084
68,0.728737937935472,0.497722832220561,1.46414407931469
69,0.692126323242662,0.496992285613978,1.39262991252997
70,0.790249780881309,0.499132279677674,1.58324719329239
71,0.69679212829373,0.496215733588835,1.40421208181821
72,0.727438169787119,0.497813771930905,1.46126565957698
73,0.724408508240597,0.496088357705873,1.46024089658257
74,0.659352905965638,0.488103649308264,1.35084608955509
75,0.740892156320823,0.49724033794006,1.49000815056588
76,0.709872437016446,0.495058479029248,1.43391632925553
77,0.683816213599834,0.488177680120612,1.40075272067106
78,0.673068472504029,0.495991442184041,1.35701630161248
79,0.640059374415317,0.478166972777025,1.33856876542116
80,0.703022283402369,0.494763037122711,1.42092725335908
81,0.699853739320378,0.497460499128263,1.40685288690616
82,0.723855266734759,0.49881011925531,1.45116395757052
83,0.716104314167546,0.494355772052356,1.44856064124544
84,0.685902279736747,0.492574225733167,1.3924851198128
85,0.666695917748941,0.483829556612214,1.37795615963845
86,0.720966806618414,0.49724033794006,1.44993628152775
87,0.63549112109341,0.48795722588813,1.30235005729601
88,0.728309710228397,0.496136370735128,1.46796274812358
89,0.768589436493349,0.498164125280501,1.5428438088764
90,0.783146665983685,0.498802986931457,1.57005207767792
91,0.654150557842877,0.49171807968077,1.3303365991089
92,0.708988772304759,0.496875027845996,1.42689556240791
93,0.661231039364205,0.492090717643928,1.34371776515131
94,0.700936114602115,0.496056184304273,1.41301759111257
95,0.692687525804296,0.493495496100315,1.40363494961561
96,0.753028584229841,0.49724033794006,1.51441571966878
97,0.666090246588159,0.493270896734945,1.35035383396251
98,0.704721732635158,0.496313779000602,1.41991168178771
99,0.728375924192957,0.494018981001353,1.47438854012567
100,0.745209522208593,0.497399776401973,1.49821040853535
101,0.671816437081718,0.492574225733167,1.36388873388931
102,0.736051211932636,0.497777618412598,1.47867478308866
103,0.678800782489179,0.49171807968077,1.38046740711642
104,0.711060854343791,0.496448880687059,1.43229420390619
105,0.736574007906822,0.496695727576186,1.48294814513749
106,0.715435408737612,0.496875027845996,1.43986992431296
107,0.644482995408365,0.48492349703011,1.32904055867672
108,0.705777231464715,0.498928107981466,1.41458703202773
109,0.738248720747229,0.497777618412598,1.48308942274562
110,0.745566858068958,0.497438894798018,1.49881094113417
111,0.743132537346627,0.498974901342795,1.48931847142367
112,0.723613251416633,0.498880270318258,1.45047478216568
113,0.700807831894507,0.497630039461633,1.40829085127715
114,0.602176566989333,0.48574095627646,1.23970721267861
115,0.733064255958513,0.499027100733031,1.46898686440416
116,0.688150417788466,0.494763037122711,1.39086869098063
117,0.705615881003029,0.496992285613978,1.41977230115619
118,0.656515627819021,0.490004199249201,1.33981632978851
119,0.759231524367441,0.498958309309628,1.52163319099332
120,0.725950370487683,0.497138279938202,1.46025844273735
121,0.69537378776883,0.496448880687059,1.40069565028824
122,0.735741952558406,0.496524949232169,1.48178244355327
123,0.735807327763469,0.496875027845996,1.48087001062072
124,0.761381075893443,0.497576183046961,1.5301799037708
125,0.714353233757457,0.497777618412598,1.43508508083492
126,0.738914925212728,0.498880270318258,1.48114681853692
127,0.713941294832203,0.498948290152878,1.4308923568281
128,0.70718438276611,0.493270896734945,1.43366330234989
