"IterationNo","AUC_at_Value_0.65","AUC_at_0.5","AUC_ratio"
0,0.625760169620426,0.4607857146845,1.3580285796162
1,0.654667712636369,0.469533193575939,1.39429484771983
2,0.587276313272691,0.446393840469253,1.31560129202352
3,0.650859478776865,0.471432507437718,1.38059948880986
4,0.65904153968092,0.466767974743936,1.41192535765219
5,0.611699131903451,0.457125781721562,1.33814183396035
6,0.622206819749658,0.456517587200891,1.36294161976252
7,0.628124721867938,0.463644914376143,1.35475382645599
8,0.629659334212341,0.460811960068689,1.36641274266945
9,0.650044219417243,0.466777717467332,1.39262050241877
10,0.630345383573803,0.456101568214569,1.38202853816381
11,0.667688924802679,0.469387061824144,1.42246981032645
12,0.671019673857916,0.471432507437718,1.423363181943
13,0.697700189370069,0.479232286547008,1.45587058500832
14,0.625874814935385,0.463644914376143,1.34990117550956
15,0.640152310718112,0.463987877756777,1.37967464540891
16,0.61713340827667,0.454047430619416,1.35918269030786
17,0.67946919078713,0.477778815695262,1.42214172848658
18,0.711071327320651,0.483329000006912,1.47119524653079
19,0.681114315168027,0.472371244544162,1.4419046947392
20,0.60404068346334,0.451256501226527,1.33857502733266
21,0.716657227931332,0.477877842560568,1.4996661575505
22,0.645280626435468,0.464267275195406,1.38989039484611
23,0.641456906008956,0.468293253441545,1.36977609926005
24,0.605056321740268,0.449393623734472,1.3463838599049
25,0.638232678176165,0.464134364496067,1.37510326103331
26,0.656780003731149,0.466745700298251,1.40714741091662
27,0.586988277601828,0.447438476902574,1.31188600869844
28,0.652270166906946,0.466732889112891,1.39752347032304
29,0.629357527668048,0.461687282781008,1.36316842837226
30,0.590660746947983,0.44735235373544,1.32034791371031
31,0.619398712266629,0.458615620146883,1.35058354983254
32,0.645602545582829,0.471963941949503,1.36790650344196
33,0.605912193059965,0.455162498223253,1.33119972630691
34,0.602947371785114,0.454422947714962,1.32684182173677
35,0.565004386351468,0.444968554094474,1.26976250602983
36,0.662802597874102,0.468756620882157,1.41395890393349
37,0.67825564125212,0.474413468391348,1.42967197696129
38,0.642807677067582,0.470606720675273,1.36591265875935
39,0.597165712650448,0.449241856951258,1.32927442848505
40,0.600913319343769,0.452702112137945,1.32739234748846
41,0.580815329270979,0.443551569003775,1.30946516675728
42,0.690999572369029,0.476827030841018,1.44916191338872
43,0.665828279987208,0.469533193575939,1.41806434368632
44,0.592791148800574,0.451256501226527,1.31364566978947
45,0.666999657067708,0.472047396549213,1.41299297897551
46,0.616032497930435,0.452012138917294,1.36286715530698
47,0.634184644354294,0.4689295043173,1.35240934621417
48,0.669385153123003,0.473722717580962,1.41303156526075
49,0.586527710357949,0.448383298310978,1.3080944641947
50,0.683822628922198,0.471674100082766,1.44977777834782
51,0.576064085839527,0.444318946965598,1.29651028787689
52,0.688325565237048,0.472485372759852,1.45681878195815
53,0.618166838410043,0.455651332696892,1.35666636757378
54,0.62652221666551,0.461424337778944,1.35780054359781
55,0.609441378769793,0.45817143484339,1.33016013749986
56,0.599345610850462,0.451919764995124,1.32622128367616
57,0.581949619376421,0.450726415490145,1.29113714966889
58,0.656484795617643,0.468023429113725,1.4026750687691
59,0.596197650987455,0.454422947714962,1.31198843277039
60,0.613822789255189,0.462310676636122,1.32772791171838
61,0.656787093527785,0.466757344689375,1.40712749569024
62,0.632624535733044,0.463644914376143,1.36445912834884
63,0.632162931770807,0.46344241194839,1.36405929943504
64,0.559678869300905,0.44019818527384,1.27142475372255
65,0.642402217650665,0.463987877756777,1.38452370944789
66,0.652771204359039,0.464601115872875,1.40501428442038
67,0.697633463886124,0.479232286547008,1.45573135089197
68,0.66803409865067,0.470354669625374,1.42027738171015
69,0.637126145131185,0.462145272764346,1.37862742016202
70,0.623626141073175,0.461134059666944,1.35237492872158
71,0.665074746634637,0.468756620882157,1.41880608615837
72,0.638889720694509,0.461926577662112,1.38309798913939
73,0.626161355452943,0.455162498223253,1.37568749160397
74,0.634218067425408,0.466685390853209,1.35898418903988
75,0.606760504433425,0.456257529190923,1.32986409124993
76,0.676371775412355,0.473006379165539,1.42994218514682
77,0.565223076267228,0.441109494108193,1.28136683480359
78,0.576620674237898,0.447551689450013,1.28838900138327
79,0.619126327208069,0.461134059666944,1.34261678188602
80,0.606130613692237,0.457677734630729,1.32436115595898
81,0.641030655203278,0.466745700298251,1.37340452154923
82,0.538548950765034,0.432593006152606,1.24493217205423
83,0.665850521815189,0.469533193575939,1.4181117137728
84,0.685393581157069,0.477534115099069,1.43527668387604
85,0.695153272592923,0.478131467607139,1.45389567449282
86,0.621345755843591,0.456101568214569,1.36229690741007
87,0.668519350652453,0.469698386913152,1.42329496817298
88,0.612362351114418,0.455708211599883,1.34375974697616
89,0.596876906025871,0.456504661472788,1.30749356227866
90,0.58841084001543,0.44735235373544,1.31531852934748
91,0.588166084920235,0.449241856951258,1.30924150503645
92,0.598551058550002,0.449597321761068,1.33130476891073
93,0.595527338088161,0.448383298310978,1.32816574643048
94,0.578276685542479,0.446393840469253,1.29544055745615
95,0.681594963817627,0.471674100082766,1.44505488789405
96,0.651717245827795,0.470103103495657,1.38632832028052
97,0.661286907392892,0.466757344689375,1.41676808071006
98,0.656712017475765,0.469936069443131,1.39744969619796
99,0.584111097570122,0.45104759932139,1.29500988021869
100,0.608543559308219,0.449676144316016,1.3532929576103
101,0.630502007212643,0.457261430083249,1.37886549298036
102,0.537040882894978,0.434420819632095,1.23622270992857
103,0.614556350135173,0.456756086489643,1.34548037412767
104,0.556459986435563,0.435875403481333,1.27664920293993
105,0.599139023737772,0.453664721442939,1.32066478925699
106,0.651664272351245,0.468756620882157,1.39019747843747
107,0.615760132163638,0.456257529190923,1.34958897720671
108,0.571588897376944,0.443091668262499,1.29000145639913
109,0.68394514753802,0.47453300589653,1.44130153021885
110,0.728203825030708,0.485031747043183,1.50135291034027
111,0.640967788223067,0.466685390853209,1.37344729615647
112,0.628772123598063,0.461424337778944,1.36267654763215
113,0.665860357926617,0.470825129754796,1.4142413304774
114,0.586160933082877,0.44735235373544,1.31028914498464
115,0.631940581693729,0.466665589911055,1.35416151384587
116,0.676232486994334,0.475283577157035,1.42279792421884
117,0.587685256706641,0.448630719970412,1.30995322109329
118,0.605876533756084,0.456504661472788,1.32720777001792
119,0.654541725815814,0.466767974743936,1.40228499218458
120,0.661293754080009,0.466777717467332,1.41672091304635
121,0.604385621210043,0.4558005619736,1.32598700316006
122,0.64321769515562,0.466685390853209,1.37826833186201
123,0.592665898785341,0.449241856951258,1.31925796676075
124,0.65003028293349,0.466745700298251,1.39268617261631
125,0.673840483332146,0.473722717580962,1.42243649781686
126,0.612880334489897,0.457677734630729,1.33910891466982
127,0.57156427197442,0.444318946965598,1.28638284700174
128,0.704300808128175,0.475712987145496,1.48051625067946
129,0.673746263603805,0.473636401739777,1.42249679528216
130,0.562973169334675,0.441109494108193,1.27626627142283
131,0.664539823319007,0.472413118982861,1.40669214426096
132,0.662005037590758,0.470237032759764,1.40781136208165
133,0.717890191308927,0.485018429747765,1.48012971730222
134,0.563609831359764,0.441797409195661,1.27572009167251
135,0.624296464732586,0.462954111461253,1.34850614624002
136,0.625062136227515,0.466587852483589,1.33964511270576
137,0.633695111920204,0.460021079667225,1.37753494335219
138,0.659541964750222,0.469698386913152,1.40418188166393
139,0.662613190497362,0.473722717580962,1.398736361813
140,0.667312366558118,0.471801586739159,1.41439195058716
141,0.684708849978421,0.473202699536662,1.44696733693374
142,0.633071976779532,0.462345915924841,1.36926044975045
143,0.668286618754624,0.46914015491945,1.4244924714862
144,0.689164180187564,0.473202699536662,1.45638260488024
145,0.700603661091007,0.47976466496913,1.46030692180319
146,0.513043014170804,0.421206125808267,1.2180331261477
147,0.696576390335889,0.477534115099069,1.45869450644668
148,0.605612630316758,0.455708211599883,1.32894825000102
149,0.669318427639058,0.473722717580962,1.41289071180056
150,0.652094932502792,0.4689295043173,1.39060333482782
151,0.601595517783015,0.451919764995124,1.33119983762938
152,0.625558299162042,0.459382468837208,1.36173742273069
153,0.58445258192519,0.446434493093391,1.30915641816889
154,0.61513024142245,0.457677734630729,1.3440248342401
155,0.623059796480534,0.46807973679319,1.33109756202888
156,0.599345991422321,0.445792423080933,1.34445082596998
157,0.58671500667802,0.445021074015274,1.31839825333279
158,0.64102063224418,0.466732889112891,1.37342074492019
159,0.569318382983159,0.438915482461401,1.2971025305156
160,0.644652124583218,0.463987877756777,1.38937277348687
161,0.528118887410626,0.429416336841789,1.22985280740542
162,0.611260318298531,0.456257529190923,1.33972653422832
163,0.609004836114797,0.452628753036896,1.34548420096757
164,0.673481557143637,0.473202699536662,1.42324115606923
165,0.62764172659042,0.45762660710003,1.37151493565414
166,0.620420445605663,0.453098486039237,1.36928386371156
167,0.626546371665139,0.462954111461253,1.35336603813179
168,0.631906360144322,0.466643141731731,1.35415332109949
169,0.674447136765588,0.474688901857344,1.42081926526329
170,0.58987044345824,0.447284636075085,1.31878091909068
171,0.671086121460846,0.470650604736347,1.42586903046004
172,0.676599838960179,0.475751837825624,1.42216968000063
173,0.578870581170451,0.447551689450013,1.2934161457011
174,0.552929148503246,0.44019818527384,1.25609138565457
175,0.640444832717864,0.460021079667225,1.39220757705528
176,0.621306070932833,0.456756086489643,1.36025789105039
177,0.597095703917909,0.451919764995124,1.32124272972294
178,0.661505036257549,0.473690365726433,1.3964924856411
179,0.635521844395722,0.461424337778944,1.37730455973517
180,0.585026406340138,0.446393840469253,1.31056110838168
181,0.596413505478663,0.452702112137945,1.31745244717773
182,0.657969849348685,0.468612184954918,1.40408181962231
183,0.66734291403194,0.469256873427998,1.42212709460576
184,0.678856045701585,0.47426092495267,1.43139780231596
185,0.627017052685948,0.45901736744618,1.36599853764676
186,0.609004836114797,0.452628753036896,1.34548420096757
187,0.60474537235179,0.45046808391912,1.34248217341047
188,0.537774829129792,0.431536710573102,1.2461855873527
189,0.568350414136097,0.43596391941756,1.30366387864253
190,0.633698815514904,0.458361180204446,1.38253159927778
191,0.599540869598233,0.451256501226527,1.32860328431538
192,0.602336486898777,0.453407768015236,1.32846530075007
193,0.608133780546457,0.454047430619416,1.33936179248242
194,0.647127613693066,0.467885008983009,1.38309114690308
195,0.581300410143974,0.442898147232641,1.31249230500536
196,0.563754885362286,0.440593084682408,1.27953639074625
197,0.594051244684896,0.449597321761068,1.32129622649442
198,0.651389879153056,0.470916339913013,1.38323906805481
199,0.673815755476594,0.474116940505203,1.42120160220092
200,0.690038854880406,0.47426092495267,1.45497724685893
201,0.711671119605799,0.479377658812914,1.484572980243
202,0.674166352135766,0.473006379165539,1.42527961953728
203,0.630781483499409,0.459715710065228,1.37211208946918
204,0.612661913857625,0.455162498223253,1.34602898140593
205,0.640780812570362,0.464267275195406,1.38019810313071
206,0.602947371785114,0.454422947714962,1.32684182173677
207,0.652287279662679,0.466757344689375,1.39748691067041
208,0.664225469404294,0.471432507437718,1.40895135342793
209,0.636467974357961,0.466685390853209,1.36380522474541
210,0.622046557800033,0.462954111461253,1.34364625434824
211,0.687393054345173,0.475283577157035,1.44627983667539
212,0.577680954962994,0.450069331863427,1.28353769978331
213,0.593693327017253,0.454995748340461,1.30483269169585
214,0.663544004535536,0.466786679511329,1.42151443830871
215,0.57831399277208,0.444318946965598,1.30157400831447
216,0.586110739561083,0.446466101139999,1.31277769592029
217,0.554328391865662,0.441607447209675,1.25525145775557
218,0.49976346127196,0.414205041768481,1.20656054580644
219,0.709241807747817,0.477988983446009,1.48380366977209
220,0.671041637804882,0.470650604736347,1.4257745152177
221,0.569565794608214,0.443551569003775,1.28410276146124
222,0.676380537344591,0.474937339856962,1.4241468938793
223,0.624360907190244,0.460452512699297,1.35597241837181
224,0.609010411365978,0.456257529190923,1.33479531273913
225,0.644731165621793,0.462530651783349,1.39392095018124
226,0.542363303591191,0.434344480536494,1.24869390056776
227,0.620656825481556,0.466643141731731,1.33004596012764
228,0.683289134082746,0.47426092495267,1.4407451639642
229,0.638232678176165,0.464134364496067,1.37510326103331
230,0.619701083329373,0.450000635359043,1.37711157415351
231,0.650226711837236,0.468213268664609,1.3887404637031
232,0.605420958699172,0.450025371540958,1.34530405836034
233,0.580563899704633,0.444318946965598,1.30663772875205
234,0.644876547454265,0.461023669545015,1.39879270860582
235,0.556715155817485,0.437810118330359,1.27159042815316
236,0.603626626823531,0.456504661472788,1.32227921808311
237,0.645796964036349,0.464499275231714,1.39030779695877
238,0.540113396658638,0.434344480536494,1.24351389475814
239,0.602947371785114,0.454422947714962,1.32684182173677
240,0.686195054470574,0.47453300589653,1.44604283778776
241,0.689871153194193,0.477534115099069,1.44465312818765
242,0.639501634942855,0.457261430083249,1.39854707366512
243,0.594284791133509,0.442671957531698,1.34249477750339
244,0.676276970650298,0.475283577157035,1.42289151814487
245,0.635652496853006,0.463987877756777,1.36997651733095
246,0.595041055733127,0.451256501226527,1.31863154129811
247,0.667764141451874,0.474688901857344,1.40674058070259
248,0.567254293284021,0.444968554094474,1.27481883396997
249,0.591245930756471,0.45046808391912,1.31251458618904
250,0.65619481786492,0.470103103495657,1.3958529798793
251,0.61591693147749,0.455651332696892,1.35172858560958
252,0.625159520347234,0.460811960068689,1.35664777505785
253,0.59081144357079,0.445696153086487,1.32559242317746
