"IterationNo","AUC_at_Value_0.35","AUC_at_0.5","AUC_ratio"
0,0.925547185897648,0.499680465630081,1.85227810482958
1,0.936310848610468,0.499484324999403,1.87455501954258
2,0.932841419040179,0.499903472789019,1.86604308594967
3,0.899409885789658,0.499465066147078,1.80074633192626
4,0.94162382482991,0.499826031390234,1.88390312967663
5,0.927184714144849,0.499826031390234,1.85501485700123
6,0.947138347636305,0.499731018072926,1.89529629617285
7,0.941745005241272,0.499731018072926,1.88450380541286
8,0.925362603659195,0.499644127925992,1.85204338836193
9,0.969984614624705,0.499908217133519,1.94032540650484
10,0.901161559246501,0.49940517119244,1.80446981975533
11,0.93623066537632,0.499652853985045,1.87376226896192
12,0.908972417918748,0.499731018072926,1.81892335085372
13,0.917694123737933,0.499652853985045,1.83666342825573
14,0.931041760043028,0.499652853985045,1.8633772480581
15,0.945493027186928,0.499591732190033,1.89253137365228
16,0.917016850736248,0.499441489476802,1.83608464666578
17,0.947120766963703,0.499822381630565,1.89491467723778
18,0.946895813019211,0.499641195169757,1.89515160513835
19,0.94781921909616,0.499762363305422,1.89653981309696
20,0.933418887423325,0.499644127925992,1.86816743208395
21,0.875216840491527,0.499641195169757,1.75169071115957
22,0.908233160697592,0.49940517119244,1.81862986826705
23,0.917027119239403,0.499754708988061,1.83495443413883
24,0.945496018279509,0.49972185246279,1.8920445716348
25,0.921269695933029,0.499821156624341,1.8431986796138
26,0.90242242825494,0.499731018072926,1.8058163204175
27,0.951209297815862,0.499864353906118,1.90293484698954
28,0.949950871075677,0.499822381630565,1.90057689689018
29,0.930079570380317,0.49940517119244,1.86237472903924
30,0.920383847734179,0.499731018072926,1.84175849496672
31,0.930421359876917,0.499652853985045,1.86213558564956
32,0.889942995446588,0.498209928771875,1.78628113181197
33,0.923802584230814,0.499724924727802,1.84862218896527
34,0.923261662974299,0.49924899481012,1.84930099523875
35,0.952618404274976,0.499864353906118,1.90575382467439
36,0.89917644793578,0.499182209545593,1.80129906623536
37,0.900926625846333,0.499291938093371,1.80440851756323
38,0.943833528775774,0.499826031390234,1.88832407578005
39,0.896435038408556,0.49940517119244,1.79500551880174
40,0.917164782674714,0.499724924727802,1.83533927825251
41,0.924412264028407,0.499389700954328,1.85108395760238
42,0.936055352592189,0.49940517119244,1.87434052866764
43,0.92860596791573,0.499389700954328,1.85948161554228
44,0.939531422936832,0.499533825506121,1.88081642316196
45,0.932635271475953,0.498913830522776,1.86933136429333
46,0.951617915821325,0.499826031390234,1.90389826871254
47,0.920170135541315,0.499722878446865,1.84136083263027
48,0.920342100497052,0.499722878446865,1.84170495326824
49,0.92217255768601,0.499731018072926,1.84533784042886
50,0.940097617553597,0.499731018072926,1.88120725661341
51,0.93236937523668,0.499435515869321,1.86684636076349
52,0.896834847783573,0.499204787345722,1.79652693747601
53,0.95451358614621,0.499833217244061,1.90966417039893
54,0.920374517720623,0.499864353906118,1.84124855178908
55,0.911745453447806,0.499743000023565,1.82442866314248
56,0.923403835916162,0.499908217133519,1.8471467446784
57,0.930567722177808,0.499545713952315,1.8628279578566
58,0.945681383695893,0.499856524200275,1.89190565274485
59,0.941582553240533,0.499613819980658,1.88462071220725
60,0.91633418279143,0.499652853985045,1.8339416566584
