"IterationNo","AUC_at_Value_0.05","AUC_at_0.5","AUC_ratio"
0,0.76000004096744,0.499996211106958,1.52001160025763
1,0.773096530799127,0.499991957093021,1.54621793377227
2,0.720497542733917,0.499976865604002,1.44106176165474
3,0.752654198518851,0.499980033311067,1.5053685114873
4,0.756703244738318,0.499980033311067,1.51346692732333
5,0.786487248786681,0.499997211981787,1.57298326858537
6,0.793032899585683,0.499996260565171,1.58607766123946
7,0.789864797693026,0.499996789688814,1.57973973829836
8,0.726040112586329,0.499905737877033,1.45235402912083
9,0.73326005233688,0.499996925252129,1.46652912308836
10,0.76595317577646,0.499996982455492,1.53191559679991
11,0.726127459070601,0.499996982455492,1.4522636826818
12,0.799677421400064,0.499999890777983,1.59935519216973
13,0.798309766000484,0.499996094440863,1.59663200348239
14,0.770434557245365,0.499980470258816,1.54092930239165
15,0.779866563194618,0.499996925252129,1.55974271802044
16,0.747139040761042,0.499996925252129,1.49428727063529
17,0.762058353436642,0.499995984524051,1.52412894707954
18,0.759802238460935,0.49997899496709,1.51966831828795
19,0.782349699240464,0.499996161323819,1.56471141132178
20,0.741205395236306,0.499991683699168,1.4824354472309
21,0.749901281149398,0.499966271102299,1.49990374249858
22,0.752230643957439,0.499996982455492,1.50447036752747
23,0.76625059061393,0.49999623587668,1.53251271836158
24,0.777947152782411,0.499997248346852,1.55590286817487
25,0.764641545627389,0.499995984524051,1.52929537295236
26,0.741869761776286,0.49999712620161,1.4837480515381
27,0.78374026759932,0.499996181276066,1.56749250684095
28,0.76125136997071,0.499996161323819,1.52251442882117
29,0.759428945096217,0.499980033311067,1.51891854574067
30,0.755201335460519,0.499996925252129,1.51041195919295
31,0.780287108600002,0.499995984524051,1.56058675019713
32,0.795509836542515,0.499996094440863,1.59103210082495
33,0.72697726229033,0.499997211981787,1.45396263192926
34,0.766644268206418,0.499995984524051,1.53330085027821
35,0.775584393707245,0.499998665187737,1.55117292846379
36,0.74077375253169,0.499928209048857,1.4817602590201
37,0.73489505921941,0.499966104340752,1.46988976420398
38,0.734140289487638,0.499999812981675,1.46828112816623
39,0.724644231920971,0.499999812981675,1.44928900592915
40,0.753766661555491,0.499980470258816,1.50759220888228
41,0.753560025688536,0.499996161323819,1.50713162215759
42,0.830120889063683,0.499997211981787,1.66025103574762
43,0.772416385454452,0.49999623587668,1.54484440087857
44,0.770823802550984,0.499996161323819,1.54165944096472
45,0.773078941136031,0.499996925252129,1.54616739042185
46,0.763705117242962,0.499967263035683,1.52751024658279
47,0.807531789758218,0.49999712620161,1.61507286230402
48,0.765152858298306,0.499995984524051,1.53031800650691
49,0.784943729269988,0.499991957093021,1.56991271186379
