"IterationNo","AUC_at_Value_0.05","AUC_at_0.5","AUC_ratio"
0,0.83487718616415,0.499974419000538,1.66983980467059
1,0.829347531199132,0.499986913873176,1.65873847532238
2,0.83958527116761,0.49998061281165,1.67923565365102
3,0.815268250092586,0.499970258051632,1.6306334966197
4,0.824666584846997,0.499961978582961,1.64945859920057
5,0.828028377429829,0.499990153673427,1.65608936765315
6,0.824784362108019,0.499961978582961,1.64969417163621
7,0.850563156172218,0.499990912411928,1.70115723117676
8,0.823393427727394,0.499986913873176,1.64682995670613
9,0.851202641483434,0.499953559337339,1.7025634193137
10,0.843444091327976,0.499953559337339,1.68704487762006
11,0.846444720047541,0.499914028829918,1.69318056952453
12,0.799365933447594,0.49997237770072,1.59882019307492
13,0.85039957066205,0.499995699960277,1.70081376845763
14,0.839745034837954,0.499970258051632,1.67958997823273
15,0.817861731756367,0.499974917083419,1.63580552505979
16,0.849069301260023,0.499989364517794,1.69817472433417
17,0.831673443703761,0.499852498160504,1.66383772565784
18,0.840736667700178,0.49998061281165,1.68153853600899
19,0.847387422594286,0.499970258051632,1.69487566299749
20,0.829749147352918,0.499953559337339,1.65965244542454
21,0.813880760750674,0.499993597047335,1.62778236672823
22,0.841979734559767,0.499999567400766,1.68396092607995
23,0.84285321335986,0.499941538269161,1.68590354839865
24,0.838063748288246,0.499986913873176,1.67617136575864
25,0.833013294619711,0.499973408144288,1.66611519942939
26,0.830812785112839,0.499924740185742,1.66187571514096
27,0.830062322903479,0.49998061281165,1.66018901860136
28,0.842945960261478,0.499995699960277,1.6859064194521
29,0.83396151461127,0.499970258051632,1.6680222496858
30,0.834169454994875,0.499961978582961,1.66846578485659
31,0.847589522560697,0.499973408144288,1.69526920582962
32,0.835381947135881,0.499990912411928,1.67079426125176
33,0.839485203558725,0.499988575841992,1.67900876964041
34,0.849982371090958,0.499988170926939,1.70000496114769
35,0.835278380659553,0.499993597047335,1.6705781545848
36,0.808977447915321,0.499836440104481,1.61848433408781
37,0.857912285008053,0.499996527189484,1.7158364875661
38,0.850671656948787,0.499974419000538,1.70143036247595
39,0.825586517840994,0.49998061281165,1.65123706136983
40,0.847289077504758,0.499989364517794,1.69461420108788
41,0.8432691479558,0.49998061281165,1.68660369291853
42,0.860039596413715,0.499966245243113,1.72019532237724
43,0.830421952647943,0.49998061281165,1.66090830598021
44,0.825314575097538,0.499941538269161,1.65082217003781
45,0.810675932744232,0.499990153673427,1.62138379483715
46,0.838378969330543,0.499989364517794,1.6767936056782
47,0.832437946240171,0.499970258051632,1.66497493167725
48,0.851225841666021,0.499986913873176,1.70249624149551
49,0.82661246651853,0.49995787412666,1.65336423186149
50,0.846431370522526,0.499982571775194,1.69292175028674
51,0.84220799528891,0.499973408144288,1.68450557883642
52,0.838206502079942,0.499693974011303,1.6774396844357
53,0.847729800230818,0.499990153673427,1.69549298921698
54,0.834531022573616,0.499989364517794,1.66909754846179
55,0.841680016191682,0.49998061281165,1.68342530615033
56,0.849612002514878,0.499982571775194,1.69928323601025
57,0.807039775125098,0.499993597047335,1.61410022026481
58,0.829185883523241,0.499996354867451,1.65838385710443
59,0.845328204531948,0.499970258051632,1.69075698187761
60,0.821324412836214,0.499970258051632,1.64274654263814
61,0.817872430216435,0.499914028829918,1.63602616259984
62,0.828459895443075,0.499929828715825,1.65715235990449
63,0.807682409417013,0.499991746045839,1.61539148556858
64,0.840082810118079,0.499966245243113,1.68027905505817
65,0.839022976255071,0.499970258051632,1.67814577516014
66,0.836253703416617,0.499996354867451,1.6725195999445
67,0.850753548389875,0.499935817010775,1.7017255404438
68,0.83598757417599,0.499990912411928,1.67200553734714
69,0.840149342428236,0.499961978582961,1.68042646924765
70,0.83050452591961,0.499867726692475,1.66144858243778
71,0.822108643602132,0.499953559337339,1.6443700184709
72,0.821618730388399,0.49997237770072,1.64332824578604
73,0.826768435263416,0.499867726692475,1.65397442386205
74,0.85946965782153,0.499973408144288,1.71903074007787
75,0.828271656374613,0.499914028829918,1.65682819166575
76,0.836751475624916,0.499992015013318,1.6735296774742
77,0.836275019593658,0.499989364517794,1.67258561669644
78,0.839073844404826,0.49998061281165,1.67821276046341
79,0.820616565038025,0.499961978582961,1.64135794358582
80,0.818222927019726,0.499945698856456,1.63662359510498
81,0.863309368782782,0.499961978582961,1.72675004453269
82,0.850481928618798,0.499970258051632,1.70106504321497
83,0.843281097933838,0.499867726692475,1.6870084882528
84,0.831050833699369,0.499961978582961,1.66222806793191
85,0.824691346062751,0.499867726692475,1.64981914619607
86,0.850197497610005,0.499993597047335,1.70041677059619
87,0.82678275370557,0.499970258051632,1.65366387378225
88,0.844804020360179,0.499995699960277,1.68962257160871
89,0.803318272054707,0.499929828715825,1.60686205525723
90,0.841867743887209,0.499993983979144,1.6837557467938
91,0.827560161679973,0.499974917083419,1.65520335801545
92,0.838128504250316,0.499970258051632,1.67635672473094
93,0.818340740166568,0.499867726692475,1.63711457345199
94,0.838983546710419,0.499973408144288,1.67805633868491
95,0.841464755100811,0.499990912411928,1.68296009829785
96,0.823315214582849,0.499989364517794,1.646665455328
97,0.843159983291562,0.49998061281165,1.68638535512415
98,0.835720745161874,0.499989894001231,1.67147527417787
99,0.818140093575864,0.499973408144288,1.63636721523349
100,0.830843552717705,0.499974917083419,1.66177046953554
101,0.821100216176179,0.499986913873176,1.64224341356353
102,0.8252054104333,0.499914028829918,1.65069464516679
103,0.834296383139981,0.49998061281165,1.66865746743319
104,0.840518392200432,0.499986913873176,1.6810807820735
105,0.842176352967183,0.499959265649096,1.68448993914292
106,0.862047408038998,0.499986913873176,1.72413994070585
107,0.801860033818797,0.499981930377475,1.60377802696472
108,0.788141557717317,0.49994772156339,1.57644794390244
109,0.794071034545126,0.49998061281165,1.58820365069688
110,0.846093218441292,0.499996142573382,1.69219949195331
111,0.833741731907087,0.49998061281165,1.66754812195322
112,0.837424693606869,0.499996354867451,1.67486159739879
113,0.820071710633973,0.499989364517794,1.6401783094424
114,0.813813098037189,0.499993597047335,1.62764703956828
115,0.845041405059039,0.499995699960277,1.69009734508952
116,0.81313743981948,0.499941538269161,1.62646505156309
117,0.81042048850649,0.499836440104481,1.62137135967335
118,0.830003111300588,0.499914028829918,1.66029169704092
119,0.824503098022835,0.499971327669834,1.64910076316879
120,0.837853762412905,0.499961978582961,1.67583496006562
121,0.83903134662257,0.499973408144288,1.67815194359384
122,0.838879791833536,0.499989364517794,1.67779527199059
123,0.843473212670853,0.499970258051632,1.68704677745801
124,0.843589159755058,0.499993597047335,1.68719992563264
125,0.846763601443471,0.49998061281165,1.6935928708949
126,0.859044733827696,0.499990912411928,1.71812069480166
127,0.840364388204187,0.499987758960452,1.68076992515062
128,0.808078454297255,0.499970258051632,1.61625304962401
129,0.829427978235968,0.499973408144288,1.65894418528076
130,0.852847539811729,0.499970258051632,1.70579654704912
131,0.860963907477744,0.499949705879182,1.72210103807083
132,0.828296148446718,0.499914028829918,1.65687718423386
133,0.859018976780439,0.499988170926939,1.71807860011545
134,0.834246914537202,0.499941538269161,1.66868893796149
135,0.820101424092878,0.499970258051632,1.64030041964654
136,0.834733741570421,0.499970258051632,1.6695667954797
137,0.821655028895262,0.499970258051632,1.64340781409123
138,0.820452925699128,0.499953559337339,1.64105827506577
139,0.83429105409572,0.499914028829918,1.66886905744261
140,0.85161507721193,0.499993597047335,1.70325196610729
141,0.833282922727782,0.499973408144288,1.6666544843267
142,0.814723826318373,0.499867726692475,1.62987883156458
143,0.8271554638314,0.499941538269161,1.65450437804204
144,0.828684576561679,0.499989364517794,1.65740440771353
145,0.836966826430337,0.499990912411928,1.67396407745264
146,0.852086643800222,0.499990153673427,1.70420684795479
147,0.827719158290916,0.499961978582961,1.65556421037639
148,0.846637911359154,0.499987758960452,1.69331727864586
149,0.851739690721649,0.499953559337339,1.70363761756309
150,0.830748235494234,0.499973408144288,1.66158484023712
151,0.831409171554315,0.499970258051632,1.6629172599072
152,0.846643276289234,0.499974419000538,1.69337318893574
153,0.857231539975368,0.499990153673427,1.71449684294238
154,0.838934320336925,0.49999669533907,1.67787973032103
155,0.845822998217192,0.499970258051632,1.69174662811612
156,0.832010815268412,0.499986913873176,1.66406518287288
157,0.844634513689723,0.499986913873176,1.68931324051407
158,0.811972047817137,0.499929828715825,1.62417203610927
159,0.847224106227769,0.499961978582961,1.69457707289872
160,0.82830610676175,0.499953559337339,1.65676609615426
161,0.817118235881801,0.499836440104481,1.6347712377893
162,0.829275938988364,0.499966245243113,1.658663853567
163,0.821974125606111,0.499953559337339,1.64410095748812
164,0.809843444521958,0.499752262752518,1.62048980040937
165,0.851524591116968,0.499989364517794,1.70308540850305
166,0.802432304989277,0.499941538269161,1.6050522782471
167,0.84850497431293,0.499974917083419,1.69709508481474
168,0.829085223798327,0.499961978582961,1.65829654916599
169,0.846243292940254,0.499986913873176,1.69253088322809
170,0.850608560705889,0.499988170926939,1.70125737000723
171,0.854003619443798,0.499986913873176,1.70805194245628
172,0.843449151228587,0.499877620397175,1.68731128742757
173,0.836923548131497,0.499996354867451,1.67385929914102
174,0.83874774995909,0.499961978582961,1.67762307113102
175,0.81535755195549,0.499953559337339,1.63086658096044
176,0.860055314402846,0.49998061281165,1.72017732760938
177,0.838945139911635,0.499995699960277,1.67790470993708
