"IterationNo","AUC_at_Value_0.6","AUC_at_0.5","AUC_ratio"
0,0.909226289481211,0.498256575556778,1.82481543462862
1,0.892227144363361,0.497861883897288,1.79211780058148
2,0.909538667417946,0.498029518631083,1.82627461504283
3,0.955125717359131,0.49940517119244,1.91252668665516
4,0.940596290313434,0.499168511163778,1.88432617298013
5,0.922629115496421,0.498268141030242,1.85167190017156
6,0.894233109473988,0.497904434065813,1.79599346439198
7,0.933525309033831,0.499389700954328,1.86933232153141
8,0.909136081906542,0.497872561532236,1.82604174672453
9,0.922893164027127,0.498325391060994,1.8519890428665
10,0.932092804364251,0.498524108413761,1.86970457121933
11,0.916340611353712,0.498233329142535,1.83917967296717
12,0.841378902826994,0.49528335988033,1.69878290082325
13,0.918312356047953,0.499465066147078,1.83859176204635
14,0.889994115383607,0.498170586028733,1.78652481769021
15,0.892108461102686,0.498363023177265,1.79007755313614
16,0.924700849071887,0.498261720518947,1.85585368289741
17,0.91958711031186,0.498913830522776,1.84317822848946
18,0.934901120150451,0.499204787345722,1.87278075821615
19,0.899872273334029,0.498287331288005,1.80593046788483
20,0.909640718688069,0.498125099232426,1.82612905892467
21,0.952869774963732,0.499533825506121,1.9075180224248
22,0.929595745147936,0.499652853985045,1.86048320895963
23,0.880974651023954,0.49788321243864,1.76944036074027
24,0.88669719166592,0.497866158158693,1.78099510708918
25,0.921998424874182,0.498268141030242,1.85040613467242
26,0.938056420970212,0.498913830522776,1.88019726770711
27,0.88877024018382,0.498029518631083,1.78457341770976
28,0.893131449829224,0.497872561532236,1.7938957051189
29,0.905019254586799,0.498913830522776,1.81397908660599
30,0.930324194188682,0.498221648201757,1.86728978467018
31,0.916651433742573,0.498287331288005,1.83960413236506
32,0.93468167884142,0.498363023177265,1.87550366975954
33,0.880101741053706,0.498233329142535,1.7664449356858
34,0.904517537681364,0.498913830522776,1.81297346825119
35,0.913950303347402,0.49788321243864,1.83567206227111
36,0.92945866712524,0.498209928771875,1.86559643525456
37,0.899277942323442,0.49788321243864,1.80620257895173
38,0.93374293617356,0.498524108413761,1.87301460534097
39,0.91689269386762,0.497904434065813,1.84150337119999
40,0.924899098647514,0.498690824809061,1.85465433217393
41,0.911999344154929,0.498180461807335,1.83066060207643
42,0.940056083748153,0.499174613379931,1.8832209382264
43,0.893249675736294,0.498180461807335,1.79302430387514
44,0.919843025266043,0.498233329142535,1.84620933900408
45,0.90583661682732,0.498114787725048,1.81852986329594
46,0.94104077215924,0.499389700954328,1.88438161692346
47,0.903629850921019,0.49924899481012,1.80997830804787
48,0.879059935275318,0.498114787725048,1.76477381707556
49,0.879564178602071,0.498209928771875,1.76544891582202
50,0.947037112415687,0.499527823700009,1.89586458948567
51,0.905517202898524,0.498130815628873,1.81783012511551
52,0.928578066296759,0.498363023177265,1.86325634750488
53,0.902275091790869,0.497872561532236,1.81226113167204
54,0.943559436759888,0.499652853985045,1.88842999541463
55,0.909519004261926,0.498287331288005,1.82529024350457
56,0.89781413149465,0.498233329142535,1.80199532825272
57,0.906926080680835,0.499389700954328,1.81606885153561
58,0.915048159334679,0.498690824809061,1.83490073170091
59,0.919349890143664,0.498268141030242,1.84509065388522
60,0.909532945416168,0.498196862041574,1.82564968733237
61,0.900497076726425,0.498125099232426,1.8077729432105
62,0.90093440085763,0.498913830522776,1.80579159313664
63,0.924093781271553,0.499291938093371,1.85080853658555
64,0.901924301575309,0.497872561532236,1.81155655334686
65,0.893113690788715,0.49924899481012,1.78891434949888
66,0.900550300054456,0.498287331288005,1.80729118223145
67,0.906407322780051,0.498913830522776,1.81676126683097
68,0.870904919844207,0.49701421541807,1.7522736630614
69,0.905975193750232,0.498363023177265,1.81790211475618
70,0.938795617210887,0.499174613379931,1.88069583678197
71,0.926299872123932,0.49823915517951,1.85914708327208
72,0.932804309368614,0.499291938093371,1.86825429813804
73,0.910493050054608,0.497872561532236,1.82876727982861
74,0.915032700782806,0.497967457462256,1.83753513823172
75,0.899084213434122,0.498209928771875,1.8046292566879
76,0.903363019850976,0.498114787725048,1.81356394572574
77,0.929280381542672,0.498325391060994,1.86480640603948
78,0.939566062898927,0.499040498520505,1.88274511925272
79,0.923739952398637,0.498114787725048,1.8544720517483
80,0.910832427468292,0.4979923973971,1.82900870019104
81,0.945917991010258,0.499389700954328,1.89414797542404
82,0.914906736452729,0.49823915517951,1.83628028215305
83,0.928558741582407,0.498381678864131,1.86314782617752
84,0.926336118921694,0.498363023177265,1.85875772447147
85,0.961613472631045,0.49968254221519,1.92444880777308
86,0.89843526220692,0.498363023177265,1.80277271872828
87,0.911230013647432,0.497856535056609,1.83030642259988
88,0.893992230476947,0.498090617572295,1.79483852724286
89,0.92134353109913,0.498090617572295,1.84975082564249
90,0.909035505275117,0.498913830522776,1.82202907528661
91,0.895317600064395,0.497872561532236,1.79828668868394
92,0.907611203242454,0.498165638116227,1.8219064780833
93,0.885492970997771,0.498038305963151,1.77796157523531
94,0.918237115281769,0.499174613379931,1.8395108458428
95,0.907656565859834,0.499204787345722,1.81820485073041
96,0.916827286203959,0.498287331288005,1.83995704613658
97,0.906526422232508,0.498180461807335,1.81967477998584
98,0.911298678431021,0.497872561532236,1.83038542157543
99,0.936061810425101,0.499291938093371,1.87477853938441
100,0.917632914580372,0.498287331288005,1.84157384095721
101,0.868878660429583,0.49638659104401,1.75040719492874
102,0.881426794609813,0.498311168762145,1.76882809349701
103,0.867541267015841,0.498209928771875,1.74131669586432
104,0.900248489361041,0.499389700954328,1.80269734766391
105,0.955933632503572,0.49940517119244,1.91414444151844
106,0.885613353871559,0.498363023177265,1.77704466961738
107,0.884266148698463,0.498090617572295,1.7753117956897
108,0.862841656864054,0.496863526646949,1.73657676724006
109,0.892914089479099,0.498363023177265,1.79169410239631
110,0.905623043669952,0.498209928771875,1.81775390527118
111,0.861006357824924,0.497861883897288,1.7294080661185
112,0.891351775660129,0.498287331288005,1.78883090074978
113,0.877140350845098,0.498090617572295,1.76100556786293
114,0.946160397568342,0.499591732190033,1.89386720516913
115,0.933183361750237,0.499170802128546,1.86946703968059
116,0.937277419720722,0.499227049100564,1.87745720391027
117,0.912111049724094,0.498070358172737,1.83128956533439
118,0.910090052924959,0.498130815628873,1.82701014346202
119,0.928403820671041,0.498287331288005,1.86318969473144
120,0.898633567681321,0.499174613379931,1.80023892160028
121,0.930297032872748,0.498325391060994,1.86684654155799
122,0.910998626109768,0.498041815397535,1.82916092172424
123,0.913481419552415,0.497866158158693,1.83479315591731
124,0.899920524139428,0.498287331288005,1.80602730118234
125,0.904740227725507,0.497872561532236,1.81721247088032
126,0.931997455284538,0.498690824809061,1.86888831500235
127,0.937800879216572,0.498325391060994,1.88190466718921
128,0.904825079233245,0.498038305963151,1.81677808393355
129,0.912209950916811,0.49823915517951,1.83086764946876
130,0.905607537095951,0.498014093547715,1.8184375679906
131,0.910337799543744,0.4979923973971,1.82801545626376
132,0.894685994734945,0.498180461807335,1.79590743380248
133,0.936821145469547,0.49924899481012,1.87646075446952
134,0.928188585185768,0.498233329142535,1.86295964339277
135,0.901565009156219,0.497967457462256,1.81048981343235
136,0.922178100811711,0.498209928771875,1.85098298439164
137,0.898532455946176,0.498287331288005,1.80324162290779
138,0.916472632874943,0.499435515869321,1.83501694163605
139,0.916821398974117,0.498125099232426,1.84054447444401
140,0.916467015265941,0.498373696661292,1.83891529871167
141,0.94065331819188,0.499170802128546,1.88443177000894
142,0.90800259776848,0.498233329142535,1.82244451476412
143,0.912071259960399,0.498170586028733,1.83084125305582
144,0.870141219816949,0.497866158158693,1.74774124643273
145,0.919565618612567,0.497949548964049,1.84670439108874
146,0.916865238015963,0.498102721893224,1.84071517322989
147,0.888309694249968,0.498209928771875,1.78300279249697
148,0.90847738142498,0.49788321243864,1.82467968135588
149,0.91550175806726,0.498180461807335,1.83769101410749
150,0.878361672487254,0.498180461807335,1.76313954445477
151,0.902758854518257,0.497861883897288,1.81327167979082
152,0.892758875861425,0.49701421541807,1.79624414788714
153,0.92844703570834,0.498114787725048,1.8639218481119
154,0.917404232899091,0.498348021649562,1.84089068892544
155,0.891826276977002,0.498029518631083,1.79070967405373
156,0.881761248611932,0.498233329142535,1.7697757196
157,0.910588595796372,0.497967457462256,1.82861064945271
158,0.946473465258505,0.499291938093371,1.89563137925433
159,0.90833822396789,0.498090617572295,1.82364050219446
160,0.899925687356734,0.497866158158693,1.80756549247094
161,0.89859549451816,0.498913830522776,1.80110359654008
162,0.931663187730239,0.499174613379931,1.86640739083647
163,0.895740217663728,0.496901546605814,1.80265129738931
164,0.930958979040399,0.498913830522776,1.86597148061603
165,0.885999020348577,0.497872561532236,1.77956989158401
166,0.920100624326873,0.498125099232426,1.8471276106036
167,0.849456654769375,0.497967457462256,1.70584772566942
168,0.912325165404472,0.497995158997489,1.83199605241358
169,0.940609542591512,0.49940517119244,1.88345975742622
170,0.919766493543082,0.499227049100564,1.8423811273852
171,0.880377179518608,0.497646409764894,1.76908174608259
172,0.945508355393022,0.499281320789541,1.89373869204207
173,0.935521011739352,0.49833672559983,1.87728690999705
174,0.905440019904029,0.498913830522776,1.8148224493101
175,0.947648232877138,0.499545713952315,1.89702004523173
176,0.859548549304853,0.498287331288005,1.7250058256208
