"IterationNo","AUC_at_Value_0.2","AUC_at_0.5","AUC_ratio"
0,0.728068957669365,0.499634185969693,1.45720404670934
1,0.730620004989438,0.499622877117241,1.46234297597624
2,0.757694402897311,0.499845967722589,1.51585578723289
3,0.718797115786904,0.499508665085604,1.43900830161519
4,0.75046449272179,0.49967228013453,1.50191339915782
5,0.745633225055929,0.4996075308564,1.49243792177793
6,0.687470393108199,0.499329621841693,1.37678672171016
7,0.712873256756207,0.49967228013453,1.42668161732781
8,0.70576890739752,0.499616337623421,1.41262175443407
9,0.721852641038763,0.499406142521561,1.44542203144327
10,0.759114966353711,0.499845967722589,1.51869778966591
11,0.753669235249426,0.499640888648541,1.50842185331948
12,0.7857329716774,0.499883378159336,1.57183256336831
13,0.718740035509629,0.499721308527272,1.43828174473453
14,0.725273768279005,0.499622877117241,1.45164243171518
15,0.71533605196667,0.499102842344391,1.43324379521981
16,0.723975379601756,0.499721308527272,1.44875827235661
17,0.727205527091694,0.499555847264089,1.45570416415776
18,0.746894201050376,0.499687636047887,1.49472219676614
19,0.716742611603022,0.499093542477202,1.4360887300716
20,0.778164385946512,0.499652651498675,1.55741070043851
21,0.760598897946857,0.499870071701784,1.52159319192172
22,0.695520051690452,0.499845967722589,1.39146876558672
23,0.705349384692669,0.49967228013453,1.4116240038426
24,0.708972355626029,0.499389909723379,1.41967697348699
25,0.732163183488622,0.499595033494068,1.46551333460627
26,0.693290810177482,0.499240484058261,1.38869108639149
27,0.716727580068896,0.49945352765789,1.43502356151107
28,0.699569747663774,0.499622877117241,1.40019558691988
29,0.70862870684229,0.499622877117241,1.41832718095493
30,0.763172540387623,0.499802344253454,1.52694870114617
31,0.691010738423371,0.499329621841693,1.38387691856673
32,0.722147979696217,0.499468884950595,1.44583176541147
33,0.723668666926783,0.499637917331333,1.44838620493826
34,0.762645857996175,0.499847805292055,1.5257561400126
35,0.770611036968367,0.499640888648541,1.54232981022182
36,0.692030070849052,0.499622877117241,1.3851048511669
37,0.748139949369682,0.499719956466211,1.49711841540246
38,0.752832140088127,0.499877537317048,1.50603314589558
39,0.693734909096745,0.499393988442584,1.38915350435081
40,0.69524258509967,0.499721308527272,1.39126063515006
41,0.747123974575586,0.499647774114755,1.49530131681121
42,0.726405034437337,0.499610624592308,1.45394232764785
43,0.736637559448153,0.499599742958449,1.47445544124193
44,0.69520213142064,0.499219123910084,1.39257912632741
45,0.694262045368227,0.49941817348258,1.39014173338336
46,0.727038845484809,0.499610624592308,1.45521093767389
47,0.670793435792428,0.499219123910084,1.3436853751485
48,0.746010525802188,0.499721308527272,1.49285314248607
49,0.728769714400852,0.499647774114755,1.45856691885006
50,0.699530634011511,0.499329621841693,1.40093958662298
51,0.764857647821838,0.499733329845614,1.53053158983438
52,0.739359101939997,0.499652651498675,1.47974617911531
53,0.742641993531885,0.4996075308564,1.48645075917669
54,0.738154050449738,0.499634185969693,1.47738900014843
55,0.75288224163568,0.499661345096641,1.50678504355798
56,0.751246544230366,0.499697668629768,1.50340213971855
57,0.745297149584757,0.49959582031759,1.49180020983958
58,0.774608128894149,0.499721308527272,1.55008024608155
59,0.727170451891067,0.499721308527272,1.45515198067921
60,0.766803226633162,0.499595033494068,1.53484957860828
61,0.718457511398468,0.499134363554732,1.43940702916498
62,0.746865606608234,0.499476481518309,1.49529684428366
63,0.750490697161353,0.499595033494068,1.50219807413331
64,0.760962027910056,0.499807453970124,1.52251036247159
65,0.706613074241319,0.499622877117241,1.41429287289322
66,0.71151201217825,0.499393988442584,1.42475085532603
67,0.68613965953486,0.499387865233861,1.37396141817251
