"IterationNo","AUC_at_Value_0.15","AUC_at_0.5","AUC_ratio"
0,0.810425149866322,0.499845550707558,1.62135113280316
1,0.820060944887993,0.499622288775845,1.64136181133407
2,0.778346227108435,0.499474053941843,1.55833165099516
3,0.833622931900197,0.499892499006936,1.66760440205891
4,0.811425013349525,0.499730300992678,1.62372586120491
5,0.817189271862359,0.499899026799195,1.63470866725775
6,0.818842818673258,0.499913179737093,1.63797005532819
7,0.844240361786482,0.499918211707348,1.68875696467065
8,0.816437661306761,0.499944230561008,1.63305747201163
9,0.825575092693073,0.499739485197657,1.65201093198898
10,0.804907762677025,0.499863597535291,1.61025481080406
11,0.811383475512952,0.499817522102503,1.62335940544828
12,0.818071811831986,0.49992229027362,1.63639795173813
13,0.796443733187493,0.499538564801899,1.59435885296131
14,0.801882049769326,0.499827800449382,1.60431662474231
15,0.829460966275942,0.49992229027362,1.65917980136864
16,0.818618254183569,0.499793060218047,1.6379144076679
17,0.809647184972741,0.49995649940991,1.61943526272456
18,0.825666220247067,0.49990799755877,1.65163634964652
19,0.80057821027368,0.499863597535291,1.60159334310628
20,0.808342538046146,0.499778692425242,1.61740096226103
21,0.7941580307441,0.499647507349087,1.58943659092299
22,0.823541797649909,0.499962595666909,1.647206820645
23,0.818630087532692,0.499885766764808,1.63763431959816
24,0.815649079385176,0.499189106124461,1.63394807574549
25,0.841979285987018,0.499778692425242,1.68470424759648
26,0.815599081466553,0.499538564801899,1.63270493798611
27,0.814042408426565,0.499914028829918,1.62836480170778
28,0.844684951209639,0.499908871686273,1.68967785740705
29,0.802044612533625,0.499827800449382,1.60464186228242
30,0.840041909254809,0.499691973192907,1.68111947824007
31,0.800387728341472,0.499863597535291,1.60121227528469
32,0.815763097606559,0.499923093469535,1.63177718385652
33,0.846778978517313,0.499914451811663,1.69384776825041
34,0.814661106876584,0.499837780873164,1.62985099976528
35,0.764235348537438,0.499778692425242,1.52914752093349
36,0.82405480338877,0.499913179737093,1.6483958350971
37,0.807787079382305,0.499908871686273,1.61586866153727
38,0.817606704691281,0.499730300992678,1.63609591627157
39,0.791562212016295,0.499730300992678,1.58397881906283
40,0.812296150599867,0.499778692425242,1.62531168877587
41,0.820300281775458,0.499741302946894,1.64144984002379
42,0.780134964774479,0.499596198985382,1.5615310251736
43,0.811071206079345,0.499915714498229,1.62241590443586
44,0.788282902990581,0.498314287440243,1.58189906020929
45,0.830062789419138,0.499863597535291,1.6605785928641
46,0.804590693515002,0.499913179737093,1.60946085465908
47,0.799182628679373,0.499548906397849,1.59980858419274
48,0.759087515706027,0.499736441473551,1.51897570941142
49,0.826183240712032,0.49982269851633,1.65295262332917
50,0.837607531859431,0.499852941608098,1.67570791754216
51,0.789886182739208,0.499647507349087,1.58088686748384
52,0.846997182245419,0.499918211707348,1.69427150763864
53,0.795740012258596,0.499622288775845,1.59268317313923
54,0.798977639904458,0.499647507349087,1.59908260954505
55,0.815397750054786,0.499685337740522,1.63182244598541
56,0.821760730577876,0.49992229027362,1.64377693606762
57,0.828582624947248,0.499954303367966,1.6573167174789
58,0.82658569569686,0.49985564315756,1.65364882243874
59,0.810519497483686,0.499908871686273,1.62133449392421
60,0.791789369256475,0.499793060218047,1.58423442076414
61,0.829785266430682,0.499923093469535,1.65982583575377
62,0.776647002134489,0.499701793789828,1.55422096095405
63,0.820260703304653,0.499914028829918,1.64080353020804
64,0.810928829088759,0.499902214026623,1.62217491008266
65,0.790499857174437,0.499622288775845,1.58219493992409
66,0.815879744464253,0.499827800449382,1.63232165904081
67,0.822820654155434,0.499911640855443,1.64593217462877
68,0.796799756407054,0.499711455288764,1.59451969326301
69,0.784184405924605,0.499720957689714,1.56924458311696
70,0.809225185673232,0.499827800449382,1.61900795623148
71,0.811047970010938,0.499711455288764,1.62303257495321
72,0.780367244715454,0.499778692425242,1.56142560005634
73,0.810329571781688,0.499827800449382,1.62121748940964
74,0.815945585972377,0.499763842454109,1.63266230299024
75,0.795673934502159,0.499587308784734,1.59266242458734
76,0.813265049795164,0.49992229027362,1.62678293330358
77,0.828002333296012,0.499778692425242,1.65673796391363
78,0.832513240671361,0.499841041475958,1.66555598998648
79,0.801379397089516,0.499622288775845,1.6039704694781
80,0.835113290508221,0.499921367226313,1.67048929142924
81,0.816604566255272,0.499811212091288,1.63382602570773
82,0.786955217367588,0.499915714498229,1.57417579512871
83,0.811239301240884,0.499736441473551,1.62333428966841
84,0.79736663573309,0.499763842454109,1.59548684398133
85,0.804820443505672,0.499793060218047,1.61030736031939
86,0.796180142868626,0.49985564315756,1.59282015471347
87,0.783125886379752,0.499793060218047,1.56690028076439
88,0.853673093099301,0.499899026799195,1.70769104826086
89,0.780748531552248,0.499863597535291,1.56192316344286
90,0.828888713048371,0.499622288775845,1.65903069512628
91,0.826672512466734,0.499944230561008,1.6535294577539
