"IterationNo","AUC_at_Value_0.875","AUC_at_0.5","AUC_ratio"
0,0.207036158210637,0.196123568964424,1.05564139641061
1,0.202668756092579,0.19234888336041,1.05365184633192
2,0.223831208110482,0.213427426490326,1.04874622625236
3,0.235662261882491,0.2170889683657,1.08555613699127
4,0.271740167546663,0.249143174703322,1.09069882355898
5,0.174473558699336,0.169585288568811,1.02882484779062
6,0.232496877064135,0.215915136212414,1.07679749156358
7,0.216369618622049,0.203544047186997,1.06301128238483
8,0.165100192736761,0.160988228232553,1.02554201974487
9,0.148118921781672,0.144981298544104,1.02164157218259
10,0.212344111816371,0.199399879925448,1.06491594626718
11,0.203640589395733,0.19234888336041,1.05870429730629
12,0.277231123574205,0.254421149389,1.08965439484879
13,0.224956896822638,0.212357945310174,1.05932884448501
14,0.191149939162989,0.18303487704162,1.04433615195384
15,0.226606075018948,0.209772035044937,1.0802492094354
16,0.193973944458781,0.184972927131043,1.04866126879941
17,0.195228718220536,0.183842460804852,1.06193486186943
18,0.166765826056006,0.159228458887039,1.04733680914612
19,0.19352491531631,0.184364466082949,1.04968663120386
20,0.253209567521275,0.230706613309998,1.09753926811383
21,0.210532627862121,0.198805507866142,1.05898790290998
22,0.259677361645595,0.233722696668542,1.11104897105419
23,0.17540373731167,0.171244117464502,1.02429058532788
24,0.227123297702928,0.211698812977522,1.07286051588321
25,0.198399401452494,0.188913614814419,1.05021229754876
26,0.23519900031253,0.219100150634045,1.07347712738625
27,0.221265207739499,0.208583135979964,1.06080104079341
28,0.227165755787169,0.213427426490326,1.06437002742694
29,0.241241774473512,0.22129464249999,1.09013834111923
30,0.183864622386734,0.178493371365007,1.0300921596172
31,0.239499613391849,0.22199252620376,1.07886340809519
32,0.23094993680818,0.214921353712887,1.07457882996915
33,0.202260118506684,0.190824452027448,1.05992767885738
34,0.200649430806553,0.190824452027448,1.05148700114015
35,0.258488138700388,0.237357709288127,1.0890235647944
36,0.224159570043942,0.211223382345864,1.06124410827252
37,0.254688099574395,0.234161313323673,1.08766087770591
38,0.200624057076575,0.189819482032616,1.05692026407544
39,0.201648450283605,0.190824452027448,1.05672228134894
40,0.215632911569061,0.203248989181693,1.06092981046168
41,0.182642638331177,0.174796463638154,1.04488749102651
42,0.210463815284007,0.20058686292046,1.04924027535873
