"IterationNo","AUC_at_Value_0.575","AUC_at_0.5","AUC_ratio"
0,0.55577943998581,0.435740568845242,1.2754824308847
1,0.545389812158622,0.428968172730686,1.27139924784356
2,0.55861159384041,0.428114266702396,1.30481891702228
3,0.551224067962511,0.435973396992985,1.26435253105909
4,0.564141749413386,0.436615067339685,1.2920803508929
5,0.550436099453424,0.430875690104747,1.27748237390606
6,0.572402170711848,0.439961968572483,1.30102647865015
7,0.534934947602667,0.426597947149223,1.25395574727308
8,0.485554060448175,0.4025733250631,1.20612576695703
9,0.649580778272171,0.460621505649446,1.41022677036389
10,0.561135566087175,0.439238989458964,1.27751766021126
11,0.589717722463316,0.441380557666132,1.33607543925709
12,0.528586996301301,0.423791615037922,1.24728044997776
13,0.593906130896696,0.449133243211955,1.32233839261018
14,0.54306500847799,0.424598796118129,1.27900741462984
15,0.59385484068309,0.446690161076498,1.3294558341109
16,0.503449656116279,0.416503112278232,1.20875364739163
17,0.503131030657431,0.409871781421371,1.22753273941585
18,0.494757413639277,0.413770235169093,1.195729831647
19,0.568732665055524,0.446690161076498,1.27321511556223
20,0.546071775440466,0.430875690104747,1.26735341069651
21,0.571041607115015,0.443343582622496,1.28803399777922
22,0.519269848565563,0.428225762024503,1.21260768177663
23,0.594301066624222,0.449133243211955,1.32321772125819
24,0.543655541799382,0.428750217293398,1.26800062104074
25,0.610638255656324,0.446690161076498,1.36702866744304
26,0.539140737336071,0.430052941757546,1.25366131698275
27,0.533206182774306,0.430430638954114,1.23877376403762
28,0.610173355535272,0.453270755307349,1.34615646032917
29,0.560198519942946,0.440707154280875,1.27113552503374
30,0.575913478217088,0.43855220271182,1.3132153359529
31,0.54708257901241,0.429040750348158,1.27512964343938
32,0.596026219509554,0.448649210901781,1.32849051113128
33,0.559837884500654,0.43776985804359,1.27884063786984
34,0.550276934467738,0.434151373461204,1.26747712458155
35,0.545438976068898,0.43274953938964,1.26040336597053
36,0.600898402987111,0.449534852592445,1.33671149082604
37,0.557110247973078,0.435973396992985,1.27785376771978
38,0.557356240378928,0.437208010486882,1.27480793354689
39,0.510050687478706,0.418300582211954,1.21934013283362
40,0.507185980891499,0.419857324312717,1.20799602989357
41,0.570618657749077,0.437412610831963,1.30453179359359
42,0.574414565305424,0.44544713196072,1.28952354632306
43,0.587594670885089,0.445029605507601,1.32034962081877
44,0.533028800802973,0.429446499444604,1.24119954753929
45,0.581398991465707,0.44607043718928,1.3033793387635
46,0.511778971156789,0.418300582211954,1.22347181170661
47,0.580717780120143,0.45269042617489,1.28281436174175
48,0.56864643751191,0.434224745202113,1.30956709352718
49,0.552649980384047,0.426465506043569,1.29588436239808
50,0.546742491387439,0.426541201292801,1.28180464098268
51,0.569104594897181,0.438835464682989,1.2968518743313
52,0.54290699358358,0.424598796118129,1.27863526356428
53,0.613588051989675,0.451855172026191,1.35793079282073
54,0.570473443452157,0.436615067339685,1.30658212719977
55,0.573150536379924,0.441170532239248,1.29915870280543
56,0.52198300413902,0.425934547864164,1.22550050648976
57,0.573431874775027,0.436615067339685,1.31335796143952
58,0.554683342211943,0.435973396992985,1.27228713044816
59,0.594577203302843,0.455875384875029,1.30425380055525
60,0.584576141117925,0.443343582622496,1.31856231607098
61,0.563133711684828,0.429040750348158,1.31254131741066
62,0.549767636763075,0.435683591026635,1.26185068266541
63,0.539508854969712,0.431057862061178,1.25159265716662
64,0.539949272046795,0.426541201292801,1.26587834987632
65,0.521265506588458,0.421252902076534,1.23741701011179
66,0.550054791580046,0.432303787448247,1.27238022786441
67,0.568705659734854,0.44544713196072,1.2767074225657
68,0.563979430859449,0.438835464682989,1.28517286374487
69,0.567383094242474,0.43645495271575,1.29998088167416
70,0.550985357872945,0.437412610831963,1.25964671394582
71,0.581940167681984,0.443100643245749,1.31333631885348
72,0.565233744970592,0.436695048910968,1.29434429444569
73,0.556596677234378,0.443343582622496,1.25545220242495
74,0.543414115922472,0.435143643784284,1.24881547434911
75,0.558120468359906,0.436615067339685,1.27828952802879
76,0.542046692826083,0.428114266702396,1.26612620738212
77,0.588541185922423,0.448649210901781,1.31180702344145
78,0.568509025323528,0.441078002069689,1.28890813564923
79,0.541670213599143,0.434028996337532,1.24800466828235
80,0.574323004640698,0.44544713196072,1.28931799855284
81,0.581197262681254,0.443682824584813,1.30993861036907
82,0.579112615421929,0.443343582622496,1.30623885880184
83,0.538879204075932,0.424598796118129,1.26914915681016
84,0.516253524761732,0.421930492068937,1.22355111674978
85,0.547814521803188,0.426706219262022,1.28382127345278
86,0.551584232833966,0.43274953938964,1.27460385887859
87,0.473654175978379,0.406472605534928,1.16527945433134
88,0.502273491908555,0.418021016792142,1.20155081139929
89,0.590769503243322,0.455140327146954,1.29799419652958
90,0.565673102266737,0.435143643784284,1.29996866631737
91,0.544873618762596,0.429040750348158,1.26998104100937
92,0.508261836612644,0.409976991839887,1.23973258677682
93,0.567816657788057,0.43977494503481,1.29115281395376
94,0.604201548234672,0.450094431656927,1.34238840949539
95,0.555786855675188,0.436615067339685,1.27294474526869
96,0.519764705671375,0.418440185858341,1.24214815698255
97,0.576306242474837,0.439540756613019,1.31115541347222
98,0.528880461427854,0.420519915472688,1.25768231650423
99,0.536170575884582,0.428750217293398,1.25054298343988
100,0.486963182848629,0.409751465705373,1.18843548737608
101,0.573943736140706,0.443682824584813,1.29359016021814
102,0.578257683787225,0.441380557666132,1.31011136250507
103,0.536810939824061,0.430914747187542,1.24574743224193
104,0.594868900828093,0.451046451868065,1.3188639404309
105,0.547553504452298,0.430052941757546,1.27322348317058
