"IterationNo","AUC_at_Value_0.35","AUC_at_0.5","AUC_ratio"
0,0.843456495642558,0.497732601617744,1.69459764721285
1,0.86198947632082,0.498022886388848,1.73082302014489
2,0.834678363332929,0.495848051475511,1.68333496693019
3,0.841366446939117,0.497886030226223,1.68987759418923
4,0.831227242847546,0.494931771660475,1.67947844620848
5,0.855310556450635,0.497886030226223,1.71788422354813
6,0.829074278594899,0.496032785499126,1.67141024309644
7,0.842037951365429,0.496032785499126,1.69754495263482
8,0.864489855285877,0.498904828434506,1.73277508257141
9,0.808902769837557,0.493928313327373,1.63769265298509
10,0.842016823161189,0.497886030226223,1.69118386948636
11,0.867406983928994,0.498830642029837,1.73888071590661
12,0.83771775693109,0.494862905360937,1.69282794862162
13,0.841751576494638,0.497194803863747,1.69300155583548
14,0.822733011778475,0.494931771660475,1.66231601785887
15,0.857749813765743,0.499130662708841,1.71848751809924
16,0.845262590301959,0.497792248653699,1.69802280487093
17,0.819162198488182,0.495269132353006,1.65397385982117
18,0.851714614769387,0.496123576097948,1.71673884451973
19,0.809956624742304,0.495910096568712,1.6332731080624
20,0.83562241942842,0.497354409680545,1.68013473523869
21,0.813899665933279,0.495910096568712,1.6412242290786
22,0.872719171733971,0.498855640943917,1.74944232380061
23,0.841457203656544,0.495659113683935,1.69765304505853
24,0.867897335839556,0.498637526282928,1.74053754499638
25,0.852504713603474,0.498231233829089,1.71106236566436
26,0.864870848708487,0.498637526282928,1.73446803162937
27,0.822042733543533,0.496123576097948,1.65693140408478
28,0.862215660712945,0.497886030226223,1.73175306871169
29,0.849299109540391,0.498305702984172,1.70437364945705
30,0.870212754592335,0.498067487457413,1.74717839751936
31,0.852914659956459,0.498722828300778,1.71019775225141
32,0.850240025639693,0.497792248653699,1.70802182625223
33,0.811576429672747,0.495595200249419,1.63757927692662
34,0.817191293861296,0.493752764792636,1.65506170725848
35,0.832716645300256,0.495659113683935,1.68001883211866
36,0.812983402413249,0.492892053542839,1.64941470768222
37,0.824421053999272,0.493770432224823,1.66964443432672
38,0.852114942628299,0.498549466949681,1.70918835364897
39,0.831421884113207,0.494862905360937,1.68010549003829
40,0.871437356715116,0.498414403795678,1.74841928740157
41,0.823085944943956,0.494186945349762,1.66553558868581
42,0.81551515066207,0.496123576097948,1.64377423277515
43,0.862479016163401,0.498579126429141,1.72987389652779
44,0.829641087608059,0.497354409680545,1.66810843828839
45,0.853220712136699,0.498750649569974,1.7107159917934
46,0.850715818073674,0.498231233829089,1.70747187312126
47,0.861125356588073,0.498414403795678,1.72772967641017
48,0.828708653107658,0.497886030226223,1.66445451930258
49,0.82941787935485,0.496284350802012,1.67125535595568
50,0.815311050909805,0.496123576097948,1.64336284383478
51,0.829648811276845,0.498549466949681,1.66412536022345
52,0.830751036559661,0.498231233829089,1.66740055651476
53,0.875645142895091,0.498830642029837,1.75539565759618
54,0.836148459019801,0.497886030226223,1.67939730833557
55,0.846624338074367,0.498305702984172,1.69900591746039
56,0.851589148461907,0.497916838460483,1.71030397585056
57,0.878446799080667,0.498722828300778,1.76139280023267
58,0.860085393459568,0.49865672057341,1.72480457592259
59,0.874499950193164,0.499573319040097,1.75049370505508
60,0.828441572972068,0.497886030226223,1.66391809104515
61,0.842935744850406,0.498305702984172,1.69160364772542
62,0.833494027510698,0.496105502053543,1.68007414564159
63,0.866723027793658,0.498067487457413,1.74017186349223
64,0.864367525365395,0.498579126429141,1.73366167885137
65,0.851903826608689,0.495659113683935,1.71872926995531
66,0.833939814574202,0.497354409680545,1.67675162488224
67,0.820335835224549,0.493394162475617,1.66263790213588
68,0.832792337254358,0.495910096568712,1.67932119756503
69,0.82125713897984,0.494862905360937,1.65956496250379
70,0.88041168357693,0.499524461796302,1.76249963897854
71,0.851373232218238,0.498231233829089,1.70879136917034
72,0.894286794980626,0.499011549892669,1.79211642530714
73,0.851404870386732,0.497354409680545,1.71186754116365
74,0.818050065254174,0.494945489153941,1.65280840654301
75,0.871084403097552,0.498750649569974,1.74653286937793
76,0.829083489250386,0.497235143548505,1.66738715074251
77,0.835305857283925,0.498549466949681,1.67547237066494
78,0.859198037755025,0.498305702984172,1.72423882088766
79,0.835771825499945,0.495659113683935,1.68618270586847
80,0.830150185656786,0.497528378784821,1.66854841061403
81,0.819789641910504,0.494862905360937,1.65659950064872
82,0.83950506080765,0.498623041207622,1.68364674599561
83,0.869526199839463,0.498231233829089,1.74522619378323
