"IterationNo","AUC_at_Value_0.375","AUC_at_0.5","AUC_ratio"
0,0.610729208495962,0.470385375080062,1.29835926210932
1,0.643742190612927,0.477912985362729,1.34698618855132
2,0.611290426677531,0.478314913857617,1.27800829321307
3,0.616489798260659,0.478474651858113,1.2884481881466
4,0.635924682860385,0.474996146152684,1.33879966818925
5,0.596522490312931,0.468225932033085,1.27400566586043
6,0.617954092172964,0.469994439206978,1.31481149695226
7,0.621711936749649,0.479576283502256,1.29637756940231
8,0.564215493607401,0.46251159724407,1.21989480257219
9,0.650581156449769,0.48169274140404,1.35061440733662
10,0.570533427605403,0.459959711330118,1.24039869917199
11,0.5944144746245,0.46251159724407,1.28518825942179
12,0.616217992340575,0.467322690035141,1.31861346662675
13,0.604956984759108,0.466774668544854,1.2960364508319
14,0.600505999558235,0.471031238345235,1.27487510524324
15,0.606214363750152,0.461626345437599,1.31321439892147
16,0.597714206518323,0.469242707858492,1.27378475255618
17,0.631077855122741,0.474996146152684,1.32859573753233
18,0.614038571063527,0.474996146152684,1.29272326951922
19,0.617778414799993,0.477344085085137,1.29419937127703
20,0.595963900330025,0.464537010397314,1.28292016995654
21,0.652681818411494,0.473379546266777,1.37877063670949
22,0.601271711990887,0.474996146152684,1.26584545340208
23,0.638463410382343,0.474996146152684,1.34414440107292
24,0.620492616677927,0.471031238345235,1.31730672228398
25,0.572029245545536,0.461996455806812,1.23816803864127
26,0.610927625640064,0.47073687010926,1.29781129210947
27,0.608967003512465,0.477597822712488,1.27506235278434
28,0.602644316045833,0.460812606533617,1.30778608810015
29,0.650928924562133,0.48169274140404,1.35133637817502
30,0.609801166508584,0.467322690035141,1.30488242816271
31,0.572005594065624,0.458880680444831,1.24652359195234
32,0.593632233224841,0.463277718288247,1.28137445379035
33,0.634162540459031,0.468225932033085,1.35439431495268
34,0.590622213833431,0.462364772676239,1.27739449183124
35,0.660120519008887,0.480648980017564,1.3733941950418
36,0.618470811028533,0.466774668544854,1.32498794966013
37,0.592227355619727,0.468672805929308,1.26362645352429
38,0.651108633272575,0.484243833867475,1.34458838241143
39,0.615847249471614,0.469994439206978,1.31032879986992
40,0.635037227903089,0.480648980017564,1.32120789662319
41,0.620300040556995,0.476685055646817,1.30127855532476
42,0.686201638644907,0.485578435661605,1.41316332903036
43,0.642908902523381,0.478314913857617,1.3441121819479
44,0.573941361112555,0.458880680444831,1.2507420459632
45,0.615050103240909,0.467322690035141,1.3161143602821
46,0.659756712553921,0.48169274140404,1.36966297360193
47,0.64526941979367,0.485578435661605,1.32886753695
