"IterationNo","AUC_at_Value_0.35","AUC_at_0.5","AUC_ratio"
0,0.524263131714783,0.469446996716307,1.11676746338118
1,0.515617379849375,0.468991851329116,1.09941650028273
2,0.559024185367151,0.475841699484663,1.17481125755177
3,0.565904561046251,0.476483652745489,1.18766836550534
4,0.547365390135175,0.471347080588083,1.16127883820188
5,0.493734547084587,0.459018857602049,1.07563020322062
6,0.554491116566896,0.470334426993192,1.17892946963655
7,0.474917563920929,0.456232212852855,1.04095579080494
8,0.537292971389221,0.47218787721636,1.13787963925857
9,0.508015725179659,0.466688198830563,1.08855489907963
10,0.54065106885864,0.477270455520812,1.13279810766553
11,0.573743345472027,0.477367864579605,1.20188933533952
12,0.554822355805413,0.477741625818854,1.16134396883345
13,0.514816056535609,0.470364594767986,1.09450426809771
14,0.542221854905009,0.47218787721636,1.14831803412979
15,0.487654188905846,0.457361588773179,1.06623337174843
16,0.522431068126302,0.470001568565575,1.11155175443508
17,0.511562630563657,0.467768015764197,1.0936246458149
18,0.502344902398288,0.467271849422986,1.07505920379884
19,0.537360595137413,0.473808775028851,1.13412968154651
20,0.490459210943285,0.45738708484306,1.07230664615633
21,0.508814007362225,0.456644603027325,1.11424509123516
22,0.537868006765855,0.475016248631836,1.13231496462499
23,0.559820665860308,0.471684901715547,1.18685305343505
24,0.527721090675215,0.477367864579605,1.10548097145155
25,0.500570462569108,0.468586537932573,1.06825617478822
26,0.51461475568861,0.468850291006639,1.09760997392945
27,0.548696546732593,0.478019904489238,1.14785292741915
28,0.496941292800412,0.459018857602049,1.08261629031206
29,0.52570583193428,0.469679283128182,1.11928682149433
30,0.50176071619671,0.467416956084864,1.07347564024958
31,0.564517263974657,0.475747604329483,1.18658981955418
32,0.471048658818054,0.454825984581556,1.03566787032061
33,0.498566221767953,0.456906016794906,1.09117893711553
34,0.573386761500458,0.474315351879896,1.20887245000168
35,0.518962353561996,0.462919976387216,1.12106277549773
36,0.504264255336616,0.462919976387216,1.08931193523353
37,0.539671132154663,0.473016153210025,1.14091480490106
38,0.516310434099059,0.471347080588083,1.0953933001025
39,0.549603283530435,0.468878628862694,1.17216535303293
40,0.508731400690287,0.471177418786274,1.0797024229233
41,0.513436433385621,0.468878628862694,1.09503057247673
42,0.538233421410719,0.47100725615908,1.14272851293173
43,0.548888974361094,0.473669759148036,1.15880096577909
44,0.526325089711364,0.469554868674114,1.12090220935746
45,0.549893883057749,0.473125644005676,1.16225761597304
46,0.548434051769524,0.475712271494567,1.15286925444762
47,0.527142102025099,0.468586537932573,1.12496211340359
48,0.4693640735726,0.452674951959271,1.03686778237032
49,0.558549679281661,0.477116961523553,1.170676635553
50,0.553616928339578,0.47405807637189,1.16782511665359
51,0.517143498465635,0.470251386479313,1.09971711585455
52,0.543084352306391,0.471347080588083,1.15219627886271
53,0.531788390313366,0.47095854627726,1.12916177977221
54,0.552772140590524,0.475229352670385,1.16316918869681
55,0.493800200073864,0.466296232706806,1.0589838935807
56,0.513964428764806,0.458783304842956,1.12027709670198
57,0.54193009019959,0.474315351879896,1.14255228731626
58,0.556215975828132,0.479642929449086,1.15964594008922
59,0.50627601334272,0.460047270499846,1.10048694081512
60,0.55140730495013,0.476632197994662,1.15688219820245
61,0.543068587852172,0.471177418786274,1.15257770470216
62,0.481430701155946,0.45121313673419,1.06696960252635
63,0.521362270612943,0.471684901715547,1.10531897187448
64,0.531819896019863,0.471177418786274,1.12870412463696
65,0.553846978748215,0.468686551564473,1.18170017232088
66,0.527942779032464,0.471075381309004,1.12071825440217
67,0.533976522835811,0.469679283128182,1.13689605230061
68,0.562926641322271,0.471684901715547,1.19343790584535
69,0.511384265632372,0.466938966428768,1.09518438682368
70,0.521270201931144,0.470192000768164,1.10863264598192
71,0.545913494942408,0.473125644005676,1.15384465386505
72,0.512285472310549,0.466590422229285,1.09793396500284
73,0.555685320409542,0.476483652745489,1.16622116458287
74,0.533687100167256,0.476483652745489,1.12005332626243
75,0.58062104153772,0.476483652745489,1.21855395918033
76,0.527034287134245,0.472437674681094,1.11556362961528
