"IterationNo","AUC_at_Value_0.3","AUC_at_0.5","AUC_ratio"
0,0.806803383478732,0.499752650893779,1.61440541042816
1,0.813076051946664,0.499785109637346,1.6268512932221
2,0.765569773171152,0.499263368439933,1.53339864601594
3,0.923674899569274,0.499953705974207,1.84752085749501
4,0.745763954082995,0.499861244647412,1.49194193802529
5,0.865622056724597,0.499870239002347,1.73169352600832
6,0.852371893050287,0.499929965773101,1.70498260037716
7,0.780208634922331,0.499614432476553,1.56162149090628
8,0.765474550287872,0.498367649498102,1.53596356235957
9,0.770253996239731,0.499430376333605,1.54226501378287
10,0.737075220642299,0.499185897681603,1.47655457428894
11,0.839354511559392,0.499911704940672,1.67900551890259
12,0.905346066219403,0.499785109637346,1.81147066761621
13,0.830680782303839,0.499643867194794,1.66254573876314
14,0.851637717303088,0.499911704940672,1.70357626934172
15,0.874868463734268,0.499685828164763,1.75083705484998
16,0.897360172952015,0.49994525497286,1.79491687144971
17,0.723594309052716,0.4990749202044,1.44987111104754
18,0.716270531373312,0.498415131237022,1.43709628075615
19,0.777647198752344,0.499332744438425,1.55737272873407
20,0.84885448707185,0.499564108674752,1.69919029876605
21,0.860161920959725,0.499831334969302,1.72090435469108
22,0.84735478330751,0.499921142840344,1.69497688874128
23,0.835486627893664,0.499861244647412,1.67143709747491
24,0.70014959185309,0.498685304798401,1.40399082370421
25,0.845170905025649,0.499535733097034,1.69191280829048
26,0.795248871346904,0.499675584421852,1.59153037718872
27,0.835788746924746,0.499861244647412,1.67204150326615
28,0.828101226412454,0.499785109637346,1.65691456276747
29,0.776718189092167,0.499643867194794,1.55454362614913
30,0.818135772928608,0.499861244647412,1.6367257547756
31,0.856180105557209,0.499987044462417,1.71240458135824
32,0.751986652063187,0.499861244647412,1.504390788675
33,0.740695423946145,0.499643867194794,1.48244674372712
34,0.787624231345581,0.499940865662306,1.57543478727661
35,0.731956242987658,0.499406691971348,1.46565165175971
36,0.815086679540118,0.499143315925723,1.63297123999034
37,0.864518039050316,0.499747019233335,1.72991134669813
38,0.835138521575751,0.499985652554546,1.67032497294438
39,0.889369859206171,0.499685828164763,1.77985808097186
40,0.848427181044988,0.499861244647412,1.69732538805533
41,0.853498083611283,0.499643867194794,1.70821286850407
42,0.860461695123099,0.499861244647412,1.72140109747865
43,0.838978214355679,0.499962033073135,1.67808385208513
44,0.791222174307204,0.499831334969302,1.58297833479327
45,0.887649669767998,0.499911704940672,1.77561289522785
46,0.738248628697619,0.499911704940672,1.47675803827244
47,0.724870561076383,0.498685304798401,1.45356310703685
48,0.83505384874204,0.499675584421852,1.67119201893412
49,0.78016530257274,0.4990749202044,1.56322281683323
50,0.820008625498337,0.499690888411323,1.64103177487468
51,0.83569605362581,0.499839085848635,1.67193018170428
52,0.882014208499022,0.499944173511689,1.76422539801516
53,0.784694586281379,0.499319997742874,1.57152645563669
54,0.770436476134505,0.499319997742874,1.54297140033883
55,0.669567444257449,0.494615238432397,1.3537137399558
56,0.801362077414981,0.499638437198861,1.60388396438769
57,0.861332683088373,0.499535733097034,1.72426640582499
58,0.872915801652178,0.499911704940672,1.74613995436609
59,0.820461208552449,0.499643867194794,1.64209202278186
60,0.814748428663018,0.499564108674752,1.63091866392161
61,0.803386722536426,0.499143315925723,1.60953116450422
62,0.855741301516065,0.499785109637346,1.71221848153301
63,0.762068033389559,0.499332744438425,1.52617276130493
64,0.744611018567281,0.499564108674752,1.49052144787301
65,0.798749077741905,0.499911704940672,1.59778030769793
66,0.64941737696441,0.494615238432397,1.31297486713639
67,0.861681625268939,0.499770965268586,1.72415303239126
68,0.744201604347461,0.499406691971348,1.49017147008947
69,0.855236624395444,0.499945791736829,1.71065871246625
70,0.720603513771539,0.498367649498102,1.44592754866261
71,0.856440268205375,0.499940865662306,1.7130831404846
72,0.845624637987196,0.499263368439933,1.69374460743946
73,0.821471058904943,0.499442037611849,1.64477756584712
74,0.738137270802962,0.499643867194794,1.47732679067426
75,0.759062166874016,0.499564108674752,1.51944896299228
76,0.793742666458046,0.499986522584356,1.58752812446885
77,0.87580423768054,0.499985172806207,1.75166041977809
78,0.874869211081344,0.499940865662306,1.74994538588548
79,0.822873884491732,0.499614432476553,1.64701784216442
80,0.74045062166556,0.499332744438425,1.48288016340348
81,0.808196692846076,0.499861244647412,1.61684207667701
82,0.737072549274024,0.499406691971348,1.47589642094005
83,0.867769921092869,0.499985652554546,1.73558964474126
84,0.838716925916597,0.499839085848635,1.67797387131623
85,0.782796186367372,0.499895963714315,1.56591819736062
86,0.929987209764317,0.499661670468776,1.86123384027399
87,0.803483907073274,0.499521209794856,1.60850808998331
88,0.805377200380606,0.499643867194794,1.61190250348178
89,0.736124522015891,0.499643867194794,1.47329842383295
90,0.875379900370684,0.49994525497286,1.75095151251751
91,0.791018347847768,0.499685828164763,1.58303138344548
92,0.848769106643566,0.499920120521448,1.69780945355479
93,0.786268923464027,0.499608405302031,1.57377040722263
94,0.843810875394663,0.499643867194794,1.6888246425042
95,0.864518428624856,0.499959621562755,1.7291765001393
96,0.856394290459145,0.499895963714315,1.71314503941177
97,0.841075403821838,0.499185897681603,1.6848941601277
98,0.866270385084097,0.499905860450169,1.73286703281297
99,0.814046203858473,0.499839085848635,1.62861654261466
100,0.853532071207229,0.499690888411323,1.70812014187587
101,0.866963757801031,0.499685828164763,1.7350177029939
102,0.762594441137036,0.49990466907815,1.5254797330525
103,0.819183536039302,0.498685304798401,1.64268633576533
104,0.923699730573428,0.499959621562755,1.84754866340238
105,0.765474550287872,0.498367649498102,1.53596356235957
106,0.718777235235602,0.498769756224714,1.4411002797687
107,0.783674336673816,0.499839085848635,1.56785325289894
108,0.813318292575886,0.499564108674752,1.62805589603597
109,0.770518143678907,0.499332744438425,1.54309556555413
110,0.814150894463144,0.499918056131189,1.62856869136468
111,0.757369496239307,0.498153797123091,1.52035275172692
112,0.877318967096375,0.499985172806207,1.75468996844917
113,0.884742142997072,0.499940865662306,1.76969358531032
114,0.871718386264588,0.499920120521448,1.74371534667445
115,0.836824363260291,0.499685828164763,1.67470101430285
116,0.892239202371836,0.499937845431758,1.78470025929179
117,0.716270531373312,0.498415131237022,1.43709628075615
118,0.745985738073613,0.499911704940672,1.49223499010119
119,0.804448422080004,0.499984929973465,1.60894533785788
120,0.860582614290039,0.499895963714315,1.72152343038691
121,0.740718820679952,0.499940865662306,1.48161286975145
122,0.855685202782294,0.499839085848635,1.71192135030716
123,0.830591281926031,0.499940865662306,1.66137905295197
124,0.808725855919116,0.499932777129503,1.61766920057259
125,0.782763505038709,0.499332744438425,1.56761901508992
126,0.796809667554579,0.499861244647412,1.59406170429681
127,0.900590712670172,0.499785109637346,1.80195587124166
128,0.74365619999135,0.499406691971348,1.48907936546836
129,0.798706092564183,0.499895963714315,1.59774463196233
130,0.871631884815688,0.499890429862297,1.74364587266812
131,0.835797088590204,0.499643867194794,1.67278564486884
132,0.85452128444475,0.49994525497286,1.7092297125435
133,0.781943585790356,0.499406691971348,1.56574510986973
134,0.797715598500981,0.499319997742874,1.59760394557994
135,0.913034970118838,0.499805480972008,1.82678062742168
136,0.891772708061426,0.499581877660039,1.78503814477488
137,0.79564696405356,0.499785109637346,1.59197812962234
138,0.861219212480632,0.499995297581163,1.72245462436741
139,0.832658793762737,0.499861244647412,1.66577985926889
140,0.801869053555421,0.499733632170241,1.60459293098419
141,0.784501738933539,0.499406691971348,1.5708674944599
142,0.772948661602092,0.498153797123091,1.55162655803485
143,0.746389545600256,0.499675584421852,1.49374828162529
144,0.881496856689997,0.499953705974207,1.76315696064762
145,0.811410649409628,0.499675584421852,1.62387491946093
146,0.842728308171588,0.499675584421852,1.6865509031158
147,0.811941820779174,0.499911704940672,1.62417045401154
148,0.750093561493626,0.499406691971348,1.50196938397586
149,0.743239021312431,0.499332744438425,1.48846441494302
150,0.82258913147457,0.499911704940672,1.64546883648622
