"IterationNo","AUC_at_Value_0.025","AUC_at_0.5","AUC_ratio"
0,0.715465100151306,0.499998427248727,1.43093470131136
1,0.750531611690157,0.499998427248727,1.50106794499335
2,0.721182720413952,0.499999976739935,1.44236550792693
3,0.725577782799475,0.499999999942548,1.45115556576569
4,0.734113106600016,0.499999976739935,1.46822628150211
5,0.654645555458436,0.499998273896563,1.30929563087625
6,0.687257412901034,0.499998827659101,1.37451804860952
7,0.747824060648977,0.499999999974466,1.49564812137433
8,0.667331247229126,0.499999999942548,1.33466249461161
9,0.695992325293171,0.499999999942548,1.39198465074629
10,0.724152810818281,0.499998708381842,1.4483093629619
11,0.680873364593521,0.499978298172026,1.36180583653904
12,0.670306751543028,0.499960334798875,1.34071986293209
13,0.669826151994715,0.499998708381842,1.33965576463685
14,0.718383155795586,0.499999999942548,1.43676631175626
15,0.723520535181344,0.499998273896563,1.44704606586506
16,0.70793376032852,0.499999999942548,1.41586752081973
17,0.75395675336895,0.499999999942548,1.50791350691117
18,0.768976980998003,0.499993645464392,1.53797350821085
19,0.730469825128789,0.499999976739935,1.46093971822068
20,0.73889225253188,0.499999999942548,1.47778450523356
21,0.672839071848625,0.499998708381842,1.34568161991088
22,0.698400128631568,0.499999976739935,1.39680032224247
23,0.655414313146012,0.499998273896563,1.31083315155924
24,0.682780001777691,0.499978298172026,1.36561927642461
25,0.735129178729567,0.499999999942548,1.47025835762807
26,0.694243333758562,0.499971013887427,1.38856716584549
27,0.72296748686517,0.499998708381842,1.44593870893172
28,0.747211167106069,0.499999980240425,1.49442239327044
29,0.756449295754961,0.499998708381842,1.5129024996946
30,0.679813099232345,0.499793491630532,1.36018797886806
31,0.681278594636138,0.499971013887427,1.36263618432395
32,0.699609544796032,0.499793491630532,1.39979722927887
33,0.709301219440651,0.499998708381842,1.41860610347611
34,0.712844545678971,0.499960334798875,1.42580220082006
35,0.771934665177318,0.499999981343853,1.54386938795994
36,0.753819231994337,0.499960334798875,1.50775807504326
37,0.715188536838553,0.499993107651628,1.4303967912631
38,0.728717715622259,0.499998708381842,1.45743919615438
39,0.686257978444861,0.499998708381842,1.37251950243194
40,0.714736125154145,0.499998273896563,1.42947718515926
41,0.677476788882405,0.499993107651628,1.35497225564645
42,0.655329518484045,0.499973528972665,1.31072842962427
43,0.697446745615424,0.499999999990808,1.39489349125649
44,0.707814254558999,0.499998273896563,1.41563339617734
45,0.72221317094533,0.499993107651628,1.44444625314422
46,0.731232827346079,0.499999999942548,1.4624656548602
47,0.71770328263962,0.499999999942548,1.43540656544417
48,0.788454680774601,0.499999999942548,1.57690936173039
49,0.691545038569784,0.499998273896563,1.38309485186912
50,0.735946172762984,0.499980387458792,1.47195008288928
51,0.705975269199715,0.499965659298212,1.41204751980501
52,0.773491171664478,0.499999999942548,1.54698234350671
53,0.671768728354697,0.499999976739935,1.34353751921093
54,0.733114265814753,0.499999999942548,1.46622853179798
55,0.717107068849978,0.499999980240425,1.43421419437888
56,0.727920620699485,0.499999976739935,1.4558413091249
57,0.722025367920933,0.499998427248727,1.44405527812142
58,0.713338104601837,0.499993107651628,1.42669587577367
59,0.706422624858651,0.499999999942548,1.41284524987964
60,0.732781807275499,0.499999976739935,1.46556368272921
61,0.70726930403707,0.499964364133866,1.41463943187699
62,0.708871061371865,0.4998032428153,1.41830024426997
63,0.699214289039897,0.499978298172026,1.39848927762725
64,0.735027799629789,0.499999981343853,1.47005565411073
65,0.748534174908911,0.499999999985637,1.49706834986083
66,0.728321012457484,0.499981060393528,1.45669720345853
67,0.689838274754687,0.499559357512066,1.3808935102132
68,0.740938064510287,0.499998273896563,1.48188124478119
69,0.758735033094969,0.499978298172026,1.51753593279745
70,0.691021323133366,0.499998708381842,1.38204621641871
71,0.74286072822516,0.499978298172026,1.48578594499229
72,0.720691475146586,0.499843725688396,1.44183359339768
73,0.726606415652025,0.499998427248727,1.45321740240309
74,0.735503552526722,0.499998708381842,1.47101090502224
75,0.73059231598638,0.499960334798875,1.4613005575338
76,0.670022872263774,0.499960334798875,1.34015205932949
77,0.684790386798314,0.499978298172026,1.36964022098955
78,0.6799192713378,0.499998827659101,1.35984173107175
79,0.709057402181736,0.499998708381842,1.4181184676986
80,0.699130934691229,0.499998273896563,1.39826669648836
81,0.732525934867423,0.499999999942548,1.46505186990319
82,0.706611619654329,0.499980387458792,1.41327867528117
83,0.698412365511699,0.499843725688396,1.39726144316372
84,0.731332145720825,0.499999999942548,1.46266429160972
85,0.734325969673149,0.499999999942548,1.46865193951505
86,0.717685895156807,0.499998708381842,1.43537549822773
87,0.68488232273688,0.499978298172026,1.36982410084774
88,0.668338879757636,0.499843725688396,1.33709566692507
89,0.727754694786465,0.499843725688396,1.45596444925699
90,0.748154051362857,0.499998273896563,1.49631326830867
91,0.685538915503392,0.499993645464392,1.37109525635404
92,0.739464223569993,0.49980802997386,1.47949648509782
93,0.703218844421359,0.499999999942548,1.40643768900432
94,0.705112086052039,0.499998273896563,1.41022904050647
95,0.724002666216043,0.499999999942548,1.44800533259847
96,0.713557208048273,0.499999999942548,1.42711441626053
97,0.69379689163509,0.499980387458792,1.38764821388573
98,0.711161199628161,0.499998708381842,1.42232607346069
99,0.724912217420029,0.499998708381842,1.44982818008886
100,0.74796123086571,0.499999999942548,1.49592246190331
101,0.715583932860976,0.499999999942548,1.4311678658864
102,0.675742696580495,0.499999999942548,1.35148539331628
103,0.720166836905645,0.499998827659101,1.44033705094336
104,0.732635919016841,0.499998708381842,1.46527562318688
105,0.666727507045797,0.499999999974466,1.33345501415969
106,0.72211914676165,0.499998827659101,1.44424167981048
107,0.681137492903018,0.499993107651628,1.36229376461246
108,0.775008213083291,0.499999999942548,1.55001642634468
109,0.705042482229,0.499843725688396,1.41052582236178
110,0.66439844883204,0.499643967293784,1.32974376220454
111,0.659990267611343,0.499687085708111,1.32080713408085
112,0.719219214601317,0.499978298172026,1.43850086539928
113,0.730893110149491,0.499978298172026,1.4618496699191
