"IterationNo","AUC_at_Value_0.2","AUC_at_0.5","AUC_ratio"
0,0.809590892669511,0.499931579314237,1.61940338671951
1,0.762051763484686,0.499959621562755,1.52422661874712
2,0.837068313247188,0.499938607541159,1.67434221046486
3,0.71440600854329,0.498769756224714,1.43233626262901
4,0.727957560862674,0.499665176345887,1.45689072467751
5,0.867572241430632,0.499920120521448,1.73542173202731
6,0.792987238492127,0.499954575806656,1.58611857329773
7,0.787699079268401,0.499905563309474,1.57569576552355
8,0.806130688424325,0.499962820411014,1.61238127219463
9,0.847971871764146,0.499898291470807,1.69628879760567
10,0.875289550879389,0.499962820411014,1.75070928306193
11,0.746319477836548,0.499575995748207,1.49390580049547
12,0.752095917386028,0.499665176345887,1.50519978775827
13,0.84074368348611,0.499995427745605,1.68150274348884
14,0.800134509753038,0.499985855745816,1.60031429001026
15,0.803617452430563,0.49994525497286,1.60741090036786
16,0.878311784295916,0.499995556083178,1.75663918130865
17,0.889281719954103,0.499898291470807,1.77892530366056
18,0.71543176943802,0.49994525497286,1.43102022135775
19,0.798671579440132,0.499867274368909,1.59776728822359
20,0.816069463207626,0.499987429108513,1.63217996232964
21,0.815778258624067,0.499621900711482,1.63279123165411
22,0.847688897539034,0.499943081472873,1.6955708138648
23,0.831601345351946,0.499995165589851,1.66321877206732
24,0.81353684071267,0.499281034044684,1.62941667165323
25,0.861793951004562,0.499921482150163,1.72385860935198
26,0.864247093932941,0.499961237485799,1.72862819981617
27,0.847009924769181,0.499943081472873,1.69421271372297
28,0.812681888377513,0.499943081472873,1.62554882444475
29,0.868363032164122,0.499997352840916,1.73673525915728
30,0.79070461154489,0.499805480972008,1.58202469090005
31,0.762360586378057,0.49984235184594,1.52520206333582
32,0.815244196982456,0.499994712424756,1.63050563680739
33,0.729216173905227,0.499692566030562,1.45932964282007
34,0.754351951498129,0.499665176345887,1.5097148795015
35,0.80958923260494,0.49994525497286,1.61935576856088
36,0.782124780884197,0.499961237485799,1.56437083966217
37,0.893422315338488,0.499921482150163,1.78712527314465
38,0.878010612964532,0.499920120521448,1.75630181087473
39,0.788727983473135,0.499943081472873,1.57763556033114
40,0.825510759253747,0.499685828164763,1.65205957968764
41,0.756656858928858,0.499430376333605,1.51503972282101
42,0.835818392752196,0.499921482150163,1.67189933338599
43,0.850589676984933,0.499930774894257,1.7014149152247
44,0.832751509323075,0.499938607541159,1.66570754240963
45,0.838321948216162,0.499915965404306,1.67692573598479
46,0.77589405607838,0.499795422087448,1.55242329519101
47,0.819546999544595,0.499915965404306,1.63936952659991
48,0.896641492200877,0.49994525497286,1.79347935255341
49,0.81615610458534,0.499961237485799,1.63243876403223
50,0.728745360087723,0.499795422087448,1.45808730508983
51,0.673701435160803,0.499665176345887,1.34830575964422
52,0.864865820987796,0.499995427745605,1.72974745966644
53,0.75138744507794,0.499985855745816,1.50281740261855
54,0.857709797815584,0.499795422087448,1.71612175684457
55,0.854940555695484,0.499961237485799,1.7100136802501
56,0.851536281633453,0.499922158575084,1.70333774374108
57,0.753488590713306,0.49994525497286,1.50714219850773
58,0.827012201792615,0.499915965404306,1.65430244085878
59,0.765323235561254,0.499898291470807,1.53095789407383
60,0.817100204296069,0.499867274368909,1.63463432433674
61,0.793123987106196,0.499915965404306,1.58651461844144
62,0.891960568060103,0.49999489612662,1.78393934612129
63,0.71440600854329,0.498769756224714,1.43233626262901
64,0.865475694364939,0.499898291470807,1.73130356540833
65,0.865140810789953,0.499875105647245,1.73071393437318
66,0.861205066949577,0.499943081472873,1.72260623031805
67,0.791285195277021,0.499915965404306,1.58283641659068
68,0.792379235072776,0.499867274368909,1.58517925798037
69,0.795063260544908,0.499943081472873,1.59030755701746
70,0.75017856188797,0.499915965404306,1.50060932997262
71,0.824562455318185,0.499752650893779,1.64994113356578
72,0.725539400137893,0.499933964367124,1.45127047140389
73,0.822056851805209,0.49945357828817,1.64591242818348
74,0.861650396761793,0.499985855745816,1.7233495445116
75,0.862407030023635,0.499961237485799,1.72494778667343
76,0.767861995842842,0.499685828164763,1.53668956084472
77,0.782607179111427,0.499621900711482,1.56639886681701
78,0.765131863826366,0.499915965404306,1.53052096107306
79,0.816995745315989,0.499692566030562,1.63499679774307
80,0.813128731965084,0.499665176345887,1.62734721261064
81,0.770828887413276,0.499987429108513,1.54169653582627
82,0.798380273090162,0.499867274368909,1.59718452082731
83,0.784045551917406,0.499920120521448,1.56834166046287
84,0.859321917686239,0.499961237485799,1.7187770836147
85,0.762163076856537,0.499685828164763,1.52528455660989
86,0.843272891717995,0.499994841357076,1.68656318419046
87,0.777120023304508,0.499933964367124,1.55444534417316
88,0.751347851583867,0.499685828164763,1.50364050616245
89,0.829731998158028,0.49999489612662,1.6594809358772
90,0.828514859168009,0.499665176345887,1.65814008738219
91,0.878737295099693,0.49999489612662,1.75749253023807
92,0.803591228498666,0.499685828164763,1.60819295486142
93,0.825653938232877,0.499915965404306,1.65158545709804
94,0.78936974789916,0.499943081472873,1.57891923531297
95,0.846054931812265,0.499994712424756,1.69212775813022
96,0.81903684452891,0.499957972641883,1.63821138845121
97,0.811551390765207,0.499867274368909,1.62353375061371
98,0.876879706166451,0.499952237921332,1.75392695472728
99,0.777706414082436,0.499332744438425,1.55749131765249
100,0.714534779094805,0.499543931701095,1.43037425489606
101,0.823014766306159,0.499933964367124,1.64624695453134
102,0.862587300739248,0.499930774894257,1.72541348534044
103,0.849590434720664,0.499920120521448,1.69945237217996
104,0.878576656820766,0.499867274368909,1.75761987605607
105,0.875989512971401,0.499915965404306,1.75227352913793
106,0.793979537319015,0.499795422087448,1.58860906329009
107,0.754308052012812,0.499915965404306,1.50886969853577
108,0.754496955912247,0.499938607541159,1.50917921627033
109,0.757635312435601,0.499697903736624,1.5161866935406
110,0.912592906372358,0.499898291470807,1.82555716221257
111,0.902408391149375,0.499954575806656,1.80498076188897
112,0.874376031975006,0.499961237485799,1.74888764651448
113,0.772357495223339,0.499892025594331,1.54504864186435
114,0.868006656795325,0.499920120521448,1.73629070158236
115,0.850087811691434,0.49994525497286,1.70036179608822
116,0.838835798624627,0.499987807958223,1.6777125067312
117,0.718714092358106,0.499621900711482,1.43851598845973
118,0.774591687719593,0.499915965404306,1.54944378920394
119,0.882261173315829,0.499943081472873,1.76472323752659
120,0.928222961300778,0.499987807958223,1.85649119143788
121,0.756621380614008,0.499867274368909,1.51364456008698
122,0.800330397372391,0.499933964367124,1.60087222396571
123,0.797934472608298,0.499621900711482,1.59707665230849
124,0.717292040340205,0.499685828164763,1.4354860592598
125,0.774595516680787,0.499987429108513,1.5492299837656
126,0.808836555512305,0.499961237485799,1.61779853090167
127,0.809222568228018,0.499985855745816,1.61849092115
128,0.904540770592221,0.499952237921332,1.80925436868342
129,0.841823755842028,0.499985855745816,1.68369514090814
130,0.845971411271139,0.499855080986418,1.69243335408673
131,0.770099807407068,0.499961237485799,1.54031902809054
132,0.845158068677062,0.499940865662306,1.69051607245074
133,0.873617490592967,0.499985855745816,1.74728440925557
134,0.799764321714153,0.49994525497286,1.59970379508366
135,0.756199317147386,0.499915965404306,1.51265286463858
136,0.828648860088995,0.499995619566889,1.65731223966881
137,0.929102674675683,0.499938607541159,1.85843353696022
138,0.758301111543618,0.499915965404306,1.51685716004357
139,0.736461391095948,0.499943081472873,1.47309047447216
140,0.900930068666885,0.499961237485799,1.80199983742235
141,0.913900278246327,0.499875105647245,1.8282572345006
142,0.893081582315033,0.499920120521448,1.78644856578986
143,0.814286719229018,0.49999489612662,1.62859006269297
144,0.721130624820319,0.499665176345887,1.44322770318723
145,0.894801122992339,0.49999489612662,1.78962051397768
146,0.876975527722442,0.499961237485799,1.75408704109257
147,0.816985500830668,0.499961237485799,1.63409768513079
148,0.752095917386028,0.499665176345887,1.50519978775827
149,0.844374823498882,0.499954575806656,1.68890308111795
150,0.765499507704989,0.499987429108513,1.53103750842274
151,0.829162106259397,0.49999489612662,1.6583411404452
152,0.779978603612199,0.499382525201399,1.56188605778233
153,0.812489747034145,0.499685828164763,1.62600118161894
154,0.826212139715105,0.499795422087448,1.65310065519276
155,0.831155379499665,0.499987429108513,1.66235255350646
156,0.797015521921757,0.499898291470807,1.59435536292146
157,0.757357469781736,0.499898291470807,1.51502312111016
158,0.707573634358375,0.499892025594331,1.41545293409537
159,0.765808623176791,0.499665176345887,1.53264357699939
160,0.849251139147757,0.499995165589851,1.69851870096761
161,0.650108482993561,0.499665176345887,1.30108823622227
162,0.853691341204965,0.499805480972008,1.7080471777635
163,0.848153295832411,0.499795422087448,1.69700092948032
164,0.812921332020547,0.499752650893779,1.62664736358413
165,0.731737585133963,0.499867274368909,1.46386375474928
166,0.795495250476818,0.499930774894257,1.59121080442603
167,0.875088396848294,0.499961237485799,1.75031248672184
168,0.791201874028449,0.499954575806656,1.58254751994594
169,0.848766637748045,0.499997352840916,1.69754226282493
170,0.812633326718517,0.499920120521448,1.62552634583079
171,0.797395838898684,0.499695907574619,1.59576219619051
172,0.752432187528357,0.499808777585629,1.50544012284668
173,0.853870990721447,0.49999489612662,1.70775941381852
174,0.724806834632127,0.499430376333605,1.45126702134749
175,0.853801369775885,0.499995165589851,1.70761925021544
176,0.898775966335671,0.499915965404306,1.79785409655558
177,0.788256372485416,0.499915965404306,1.57677775273273
178,0.825253945356526,0.49994525497286,1.65068862470017
179,0.8431901225522,0.499898291470807,1.68672335340726
180,0.898790480769964,0.499911704940672,1.79789845264101
181,0.819108984193132,0.499921482150163,1.63847526749629
182,0.812564704355857,0.499961237485799,1.62525540668328
183,0.891509539328901,0.499995427745605,1.78303538364054
184,0.849225909558495,0.499994712424756,1.69846978069052
185,0.734968058067914,0.499795422087448,1.47053779524078
186,0.756629928992487,0.499987429108513,1.51329790499248
187,0.881564963860203,0.499898291470807,1.76348865139437
188,0.858672355409012,0.499943081472873,1.71754023053843
189,0.796142230431379,0.499875105647245,1.59268229491149
190,0.740267683821939,0.499921482150163,1.48076790106728
191,0.734494042848747,0.499430376333605,1.47066353520741
192,0.826437526872693,0.499943081472873,1.65306323359439
193,0.886132770395473,0.499994712424756,1.77228428296395
194,0.816612240718267,0.499685828164763,1.63425135293011
195,0.901469277992759,0.499954575806656,1.8031023649264
