"IterationNo","AUC_at_Value_0.45","AUC_at_0.5","AUC_ratio"
0,0.484640716555459,0.440525730566312,1.1001416782907
1,0.461590039932089,0.438015346529102,1.05382161513243
2,0.557205407575442,0.464250265434006,1.20022636293926
3,0.543182709980109,0.460878978940815,1.17857991967532
4,0.433923447385082,0.411936810893825,1.05337380857892
5,0.491116614143094,0.445363410402478,1.10273229158917
6,0.480504715014339,0.447568967850967,1.07358809374456
7,0.50258183770098,0.452988747923642,1.10947973874551
8,0.51990429970801,0.45711132376824,1.13736911048742
9,0.512178098221443,0.45371687928703,1.12884955707682
10,0.51683621584421,0.455531878064894,1.13457749222675
11,0.491994629425328,0.432856521689019,1.13662288719955
12,0.519960174119187,0.452819910568796,1.14827144739739
13,0.508824488485762,0.450424410392373,1.12965566862266
14,0.480179644940255,0.437785327481999,1.09683814142903
15,0.512296194396803,0.455192697308554,1.12544906239904
16,0.456498955479239,0.423661332488929,1.07750913399954
17,0.480958082724233,0.43092946548544,1.11609467730974
18,0.534760742625832,0.45427311326808,1.1771789414934
19,0.51126120407731,0.459954318434539,1.11154778547877
20,0.496956505934297,0.433999668717254,1.14506194763494
21,0.504416605441663,0.452028001338434,1.11589681158713
22,0.44431338028169,0.414995936876185,1.07064513360345
23,0.493592277203982,0.445363410402478,1.10829103980033
24,0.461519036940529,0.426393769543468,1.08237753434969
25,0.452056042435424,0.429955713404032,1.0514014079646
26,0.461994828540178,0.434080946501652,1.06430570672012
27,0.535337202000581,0.461222942171566,1.16069074855658
28,0.451897001136305,0.425489481205842,1.06206386079304
29,0.477667546357762,0.433334025748405,1.10230796100719
30,0.430341158617252,0.420539599467047,1.02330710154912
31,0.446868048698093,0.425489481205842,1.05024464396079
32,0.475638913234523,0.432281267542238,1.10029961728112
33,0.469083266423854,0.427367185004983,1.09761180287715
34,0.482446976390378,0.445363410402478,1.08326585687492
35,0.440567030158138,0.415847900512998,1.0594427183945
36,0.450239969041016,0.432856521689019,1.0401598369921
37,0.455865745673302,0.423687084107916,1.07594912087806
38,0.446802196025103,0.418955274386598,1.0664675284952
39,0.52431654767492,0.453344188484344,1.15655292599615
40,0.468187562012464,0.432281267542238,1.08306234196632
41,0.485446704716727,0.436814595573443,1.1113335260225
42,0.465154575417393,0.438015346529102,1.06195953886855
43,0.490093021944144,0.432281267542238,1.13373643213965
44,0.488664247308743,0.447880338215293,1.09105983365103
45,0.49434132427912,0.446471868948205,1.1072171813281
46,0.52627499884834,0.454660476267608,1.15751209159113
47,0.521327735576492,0.457003843159713,1.14075131616409
48,0.48343598807707,0.448654707110764,1.07752349505099
49,0.520196758903809,0.452311582663767,1.15008498310003
50,0.431749559416209,0.409424126776924,1.05452886427343
51,0.518067465131278,0.452819910568796,1.14409162017749
52,0.505743951717686,0.451458316687086,1.12024506587665
53,0.443535707441141,0.421619751091179,1.05198038349305
54,0.513380413211081,0.453545053856781,1.13192814880348
55,0.52636007528735,0.455531878064894,1.15548461179783
56,0.466779438793108,0.429220926351893,1.08750391729601
57,0.513501437592344,0.456696014547396,1.12438344376892
58,0.451287182378066,0.422692510822315,1.06764887199
59,0.538143715656907,0.452141534748594,1.19021075105638
60,0.458993252748629,0.43428392187737,1.05689672038615
